#CODE;;ENGLISH;ENGLISH;
b_fugen;;Kremmünster;;
b_itzehoe;;Eselsfleth;;
b_mons;;Bergen;;Bergen
########################################;;;;
#Jordan;;;;
########################################;;;;
b_qasr_al_hallabat;;Qasr Al-Hallabat;;
########################################;;;;
#Iberian;;;;
########################################;;;;
b_burgos;;Burgos;;Burchia
b_mirandadeebro;;Miranda de Ebro;;Miranda,Miranda d'Ebre,Mirande d'Èbre,Miranda do Ebro,Miranda d'Ebro,Miranda Ebro
b_onya;;Oña;;Unniyya,Onya,Ogne,Onha
b_lara;;Lara;;La'ra
b_castrojeriz;;Castrojeriz;;Qal'at Shigrit,Castroxeric,Châteauséri,Castroxeriz,Castroxeris,Castrocheríz,Kastroxeritz
b_arandadeduero;;Aranda de Duero;;al-Aran,Arande de Douro,Aranda do Douro,Aranda Duero
b_frias;;Frías;;al-Frit,Fríes,Frïes
b_silos;;Silos;;Shlil
b_penyafiel;;Peñafiel;;Racha Rachel,Penyafidel,Montfidèle,Penhafiel
b_valladolid;;Valladolid;;Balad al-Walid,Baiadolitz,Valhadolide,Valladolit
b_hornija;;Hornija;;Urnisha,Ornitza,Hornisa,Hornicha,Hornixa,Hornisse
b_medinaderioseco;;Medina de Rioseco;;Madina as-Sikka,Medina Rioseko,Medina de Riusec,Médina du Sèche
b_uruenya;;Urueña;;Urunna,Uruenya,Uruenha,Urouegne
b_soria;;Soria;;Suria,Sòria,Sória,Sorie
b_osma;;Osma;;Waxsima,Osme
b_medinaceli;;Medinaceli;;Madinat Salim
b_gormaz;;Gormaz;;Gurmas
b_almazan;;Almazán;;al-Masan,Almassà,Almasan
b_huerta;;Huerta;;Urta,Horta,Horte
b_santillanadelmar;;Santillana del Mar;;Sant'ianna al-Bahr,Santillana,Santillana do Mar,Santilhana do Mar,Sainte-Julianne de la Mer
b_liebana;;Liebana;;Libbana,Lièbana,Liébane
b_santander;;Santander;;Sanemder
b_castrourdiales;;Castro Urdiales;;Qal'at Urdyl,Kastro Urdiales
b_laredo;;Laredo;;Larat,Laréu,Larède
b_sanvicentedelabarquera;;San Vicente de la Barquera;;Barsuqa,San Vicenç de la Barquera,Saint Vincent de la Barquére,Donibixente Barkera,San Vicente da Barqueira,São Vicente da Barqueira,Sant Vicenç d'a Barquera
b_santonya;;Santoña;;Santunna,Santonya,Santogne,Santonha
b_carrion;;Carrión;;Qarun,Karrion,Carrion
b_palencia;;Palencia;;Belansiya,Palentzia,Palència,Palência,Palence
b_duenyas;;Dueñas;;Dunniyya,Duenyas,Duenhas,Dognes,Dueñes
b_saldanya;;Saldaña;;Gili-Zalan,Saldanya,Saldanha,Saldagne
b_aguilardecampoo;;Aguilar de Campoo;;Nasr al-Qampud,Aguiar de Campoo,Aiglère de Campoo,Àguilar de Campoo
b_astudillo;;Astudillo;;Astudd,Astudille,Astudillu,Astudilho
b_segovia;;Segovia;;Siqubiyyah,Segobia,Segòvia,Segóvia,Ségovie
b_sepulveda;;Sepúlveda;;Sipulbiyyah,Sepulbeda,Sépulveda,Sepulvega
b_sacramenia;;Sacramenia;;Saquramina,Sakramenia,Sacramenne
b_cuellar;;Cuéllar;;Qullar,Kuellar,Cuélhar
b_villacastin;;Villacastín;;al-Qariya al Qal'at,Herrigaztelua,Vilacastín,Vilacastí
b_parraces;;Parraces;;Barazis,Parratzes
b_avila;;Ávila;;Abbila,Abila,Àvila
b_arevalo;;Arévalo;;Arbal'un,Arebalo
b_valdeiglesias;;Valdeiglesias;;Wadi al-Kanais,Val d'Églises,Valdilesies,Valdilesias,Val d'Esglesias,Valdigrexas,Valdigrejas,Baldeliza
b_valdecorneja;;Valdecorneja;;Wadi al-Qurnish,Valcorneille,Valdecornella,Valdecorvos,Valdegralhas
b_piedrahita;;Piedrahita;;Berafidda,Piedrafita,Pedrafita,Perafita,Pierrefette
b_bonilla;;Bonilla;;Buniyya,Bonilha,Bonille
b_portillo;;Portillo;;Burtil,Portell,Portiellu,Portilho,Portille
b_medinadelcampo;;Medina del Campo;;Madina al-Marje,Medina Zelaia,Medina del Camp,Medina'l Campu,Medina d'o Campo,Medina do Campo,Almedina do Campo,Médine du Champ
b_tordesillas;;Tordesillas;;Thur Shilah,Tordesilles,Tordesilhas,Tordésilles
b_najera;;Nájera;;Náxara,Naiara,Nàxera,Náxera,Nachera,Najéra
b_haro;;Haro;;Wadim Arum
b_santodomingodelacalzada;;Santo Domingo de la Calzada;;al-Uxa,Sant Domènec de la Calçada,Santu Domingu de la Calzada,San Domingos da Estrada,São Domingos da Estrada,Saint Dominic de la Voie
b_anguiano;;Anguiano;;Annidin,Anguien
b_san_millan;;San Millán;;Ququlla,Saint Émilien de la Cogolle,Sant Emilià de la Cogolla,São Émile da Cogolha,San Emilián da Cogolla,San Emilianu de la Cogolla,Donemiliaga Kukula,Sant Millán d'a Cogolla
b_logronyo;;Logroño;;Luhjruun,Logronyo,Logroñu,Logronho,Logrogne
b_alfaro;;Alfaro;;al-Faruh,Alfaru,Alfare
b_calahorra;;Calahorra;;Qalagura,Calagorra,Kalagurra,Calahorre
b_arnedo;;Arnedo;;Yrnidd,Arnéu,Arnet
b_pamplona;;Pamplona;;Bambaluna,Iruña,Pampelune
b_tafalla;;Tafalla;;at-Tafaiyya,Tafaille
b_leyre;;Leyre;;Leire
b_roncesvalles;;Roncesvalles;;Runqibalah,Roncesvals,Orreaga,Roncevaux,Roncesvalhes,Roncesvalls
b_olite;;Olite;;Ulith,Olit,Erriberri
b_sanguesa;;Sangüesa;;Sanqusa,Sangouese,Sangoesa,Zangoza
b_estella;;Estella;;Lishara,Étele,Estelha,Lizarra
b_arteaga;;Arteaga;;Yrtiyyah
b_sestao;;Sestao;;Sistuh,Sestau,Sixtée
b_guernica;;Guernica;;Gyrniqqa,Guérnique,Gernika
b_bilbao;;Bilbao;;Bilbah,Bilbo,Bilbau
b_portugalete;;Portugalete;;Ugaldiyya
b_arrigorriaga;;Arrigorriaga;;al-Guryaba
b_santa_cruz_de_campezo;;Santa Cruz de Campezo;;Qampusah,Santikurutze Kanpezu,Sainte-Croix de Campezu,Santa Creu de Campès,Santa Cruz de Campeço
b_iruna_de_oca;;Iruña de Oca;;Irun'uq,Iruña Oka,Irogne d'Ocque,Irunya d'Oca,Irunha de Oca
b_vitoria;;Vitoria;;Bituriyya,Gasteiz,Vitòria
b_laguardia;;Laguardia;;al-Warddiyya,Guardia,Laguàrdia,Aguardia,Lagarde
b_irun;;Irún;;Irun
b_eibar;;Eibar;;Ibbar,Eibar
b_sansebastian;;San Sebastián;;Dunustiyya,Donostia,Sant Sebastián,Sant Sebastià,Saint Sébastien,São Sebastião
b_tolosa;;Tolosa;;Tulusha
b_ordicia;;Ordicia;;Urdisha,Ordizia,Ordice
b_onyate;;Oñate;;Un'yat,Oñati,Ognate,Onhate,Onyate
b_tudela;;Tudela;;al-Tutili,Tutera,Tudèle
b_cascante;;Cascante;;Qashqant,Kaskante,Cascant
b_carcastillo;;Carcastillo;;Qar al-Qal'at,Zarrakaztelu,Carcastiellu,Carcastell,Carchatel,Carcastelo,Carcastro
b_valtierra;;Valtierra;;Wadi al-Dira,Baltierra,Val Tierra,Valterra,Valterre
b_santiago;;Santiago;;Madina al-Yaqqub,Saint-Jacques,Sant'Iago,Santiagu,Sant Jaume,Done Jakue,Sant Chaime
b_pontevedra;;Pontevedra;;Bunnibira,Pontebedra,Pontvieux
b_tuy;;Tuy;;Tuddi,Tui
b_vigo;;Vigo;;Biqqu,Bigo
b_vilagarcia;;Vilagarcía;;Arusha,Gartziaherria Arosa,Garciville d'Arousse,Villagarcía de Arosa,Vilagarcía de Arousa,Villagarcía d'Arosa,Vilagarcía d'Arosa
b_padron;;Padrón;;Irflabiyya,Padron
b_corunya;;Coruña;;Qruniyyah,La Corogne,Corunha,Corunya,La Corunya,Koruña,A Coruña,La Coruña
b_betanzos;;Betanzos;;Bitunsa,Betanços
b_cambre;;Cambre;;Qambr,Kambre
b_ferrol;;Ferrol;;Fiyyrul
b_lugo;;Lugo;;Luq
b_villalba;;Villalba;;Abiad al-Qariya,Herrizuria,Vilalba,Villalba,Villalbe
b_mondonedo;;Mondoñedo;;Mund'unn,Mondonyedo,Mondonhedo,Mondognède,Mondoñéu
b_sarria;;Sarria;;Sehrya
b_ribadeo;;Ribadeo;;Ribbaduwa
b_ocebreiro;;O Cebreiro;;Sibrir,El Cebrero,El Cebrer,O Cebrero,Zebreroa,Le Cebrer,El Cebreru
b_monforte_de_lemos;;Monforte de Lemos;;Qal'at al-Lyimus,Monfort de Lemos,Lemosgaztelu
b_ourense;;Ourense;;Urinsiyya,Orense,Ourense
b_ribadavia;;Ribadavía;;Ribbadabiyya,Ribadabia
b_allariz;;Allariz;;al-Arid,Alhariz
b_valdeorras;;Valdeorras;;Wadi al-Durah,Baldeorras,Valdéorres,Valdeorres
b_santoestevo;;Santo Estevo;;Istfan,Doneixtebe,Saint Étienne,San Estébanu,Sant Esteve,Santo Estêvão,San Esteban,Santo Estevo
b_leon;;León;;al-Uyun,Llión,Lleó,Leão,Leyón
b_sahagun;;Sahagún;;Sahgun,Sahagun,Saint Facond,Safagún,Sant Facund,São Facundo,San Facundo
b_mansilladelasmulas;;Mansilla de las Mulas;;al-Mansela,Mansilla Mando,Mansille des Mules,Mansilla d'as Mulas,Mansilla dels Mules,Mansilha das Mulas,Mansilla das Mulas,Mansiella de les Mules
b_luna;;Luna;;Lunnah,Lune,Tsuna,Lúa,Lua
b_coyanza;;Coyanza;;Quyansha,Coyance,Coyança,Koiantza
b_puentedeorbigo;;Puente de Órbigo;;al-Qantarat al-Urbyqq,Pont d'Orbigue,Puente d'Órbigu,Ponte do Órbigo,Pont d'Òrbig,Orbigozubia
b_cistierna;;Cistierna;;Sishtirniyya,Cisterne,Zisterna
b_zamora;;Zamora;;Samurah,Samora
b_tabara;;Tábara;;Tabbara,Tabara,Tabare,Tàbara
b_sanabria;;Sanabria;;Sennabrah,Sanabrie,Senabria,Seabra,Sanàbria
b_albadealiste;;Alba de Aliste;;Alesh al-Abiad,Alba d'Aliste,Alisteko Alba
b_fermoselle;;Fermoselle;;Firmusiliyya,Fermoselhe
b_castanyeda;;Castañeda;;Kastannah,Castanheda,Castanyeda,Castanyer,Gaztainondodi,Castañal,Châtaigneraie
b_oviedo;;Oviedo;;Uffiddu,Uviéu,Obiedo,Ouviet
b_gijon;;Gijón;;Shishun,Xixón,Xixon,Gijon,Xixão
b_cangasdeonis;;Cangas de Onís;;Qanqa al-Unnesh,Cangues d'Onís,Kangas Onis,Cangues d'Onis
b_quiros;;Quirós;;Qrus,Quiros,Kiros
b_norena;;Noreña;;Nurenniyya,Noregne,Norenya,Norenha
b_aviles;;Avilés;;Abbilisha,Abiles
b_santamariadelnaranco;;Santa María del Naranco;;Narunq,Sainte Marie du Naranc,Santa Maria del Naranco,Andre Maria Naranko,Santa María do Naranco,Santa Maria do Naranco
b_ulver;;Ulver;;Ulbbyr,Ulber
b_astorga;;Astorga;;Madina Sturiyya,Estorga,Astorgue
b_villafrancadelbierzo;;Villafranca del Bierzo;;Byrsu,Villafranca del Bierzu,Villefranc du Bièrce, Villafranca d'o Bierzo,Vilafranca del Bierzo,Vilafranca do Bierzo,Billafranka Bierzo
b_ponferrada;;Ponferrada;;al-Qantara al-Sil
b_villablino;;Villablino;;al-Qariya al-Blyn,Villeblin,Vilabléu,Vilablino,Billablino
b_carracedo;;Carracedo;;Qarshid,Carraced,Karratzedo
b_benavente;;Benavente de Lemos;;Malgradd,Benabente
b_toro;;Toro;;Turu
b_villalpando;;Villalpando;;al-Qariya al-Pund,Villelpand,Vilalpand,Billalpando,Vilalpando
b_fuentesauco;;Fuentesauco;;Ianbuu al-Khman,Jonsaúcu,Fontsureau,Fontsaüc,Fontsabuco,Intsusaiturri,Fontesabugueiro,Fontesabugo
b_salamanca;;Salamanca;;al-Mantiqa,Salamanque
b_bejar;;Béjar;;Beiyar,Beiar
b_guijuelo;;Guijuelo;;Giyul,Guijuelu,Gixuelo,Guixol,Guixuelo,Guijuel
b_albadetormes;;Alba de Tormes;;Ahliba
b_penyaranda;;Peñaranda;;Bennaranda,Penharanda,Penyaranda,Montarande
b_lapenya;;La Peña;;al-Sajra,A Penha,A Peña,La Penya,Laroche
b_plasencia;;Plasencia;;Blasinsiyya,Plasence,Praséncia,Plasència,Plasentzia
b_jaraizdelavera;;Jaraiz de la Vera;;Hara'ith,Xaraiz da Vera,Jaraíz d'a Vera,Xaraïz de la Vera,Xaraiz de la Vera,Xaraitz Bera,Jaraïz de la Vère
b_coria;;Coria;;Qüriya,Koria
b_oropesa;;Oropesa;;Urpisha,Orpesa,Oropèsse
b_navalmoraldelamata;;Navalmoral de la Mata;;Nabbamural,Nabalmoral Mata,Navalmoral da Mata
b_hervas;;Hervas;;Irbbas,Herbas,Hervas
b_ciudadrodrigo;;Ciudad Rodrigo;;Madina Ludhriq,Ciarrodrigu,Ciutat Roderic,Cité Rodrigue,Cidade Rodrigo,Cidade Rui,Errodeika-Hiri,Ciudat Roderic
b_ledesma;;Ledesma;;Bletisa,Ledesme
b_sanctispiritus;;Sancti Spiritus;;Sannishbir
b_jaca;;Jaca;;Iaqqa,Jaka,Xaca,Jacque,Chaca
b_borau;;Borau;;Bured,Borao
b_canfranc;;Canfranc;;Qanfran,Canfrán,Kanfrank
b_anso;;Ansó;;N'Suh,Anso
b_ainsa;;Aínsa;;Insa,Aïnse,L'Aínsa
b_boltanya;;Boltaña;;Burtaniyya,Boltanya,Boltagne,Boltanha
b_san_victorian;;San Victorián;;Erawash,Saint Victorien,Sant victorià,Sant Veturián,São Vitorián,Done Bittorian,San Vitorián
b_las_bellostas;;Las Bellostas;;Bilushta,As Belhostas,Les Béllostes,Les Bellostes,As Bellostas
b_benabarre;;Benabarre;;Banu Awar,Benavarri
b_graus;;Graus;;Hrauz
b_benasque;;Benasque;;Banu Asq,Benasc,Benás,Benazke
b_laguarres;;Laguarres;;Liyygur,Llaguarres
b_zaragoza;;Zaragoza;;Saraqusta,Saragossa,Saragosse
b_alagon;;Alagón;;Alagun,Alagó,Alagão,Alagon
b_veruela;;Veruela;;Birula,Beruela,Béruelle
b_borja;;Borja;;Burya,Borxa,Borcha
b_ejea_de_los_caballeros;;Ejea de los Caballeros;;Siya,Exea dos Cabaleiros,Exea dos Cavaleiros,Exeya d'os Caballers,Eixea dels Cavallers,Eixée des Chevaliers,Exea de los Caballeros,Exea Jaunak
b_tarazona;;Tarazona;;Tirasunna,Taraçõa,Tarassona,Tarasonne
b_calatayud;;Calatayud;;Qal'at Ayyub,Calatayú,Calataiud,Kalataiud
b_alhamadearagon;;Alhama de Aragón;;al-Hamma al-Aragu'un,Alfama d'Aragón,Alhama d'Aragó,Alhama Aragoi,Alhama d'Aragón,Alfama de Aragão,Alhamme d'Aragon
b_piedra;;Piedra;;Sajr,Pedra,Pierre,Harria
b_nuevalos;;Nuévalos;;Nubbal,Nuebalos,Nóvalos,Nóvals,Nouvals
b_daroca;;Daroca;;Qal'at Darwaqa,Daroka,Daroche
b_munebrega;;Munebrega;;Munibrigga,Munbrega,Munebrega,Munébrégue
b_calmarza;;Calmarza;;Qalmarsa,Kalmarza,Calmarce,Calmarça
b_cimballa;;Cimballa;;Simbalah,Zimbaia,Cimbaille,Cimbalha
b_huesca;;Huesca;;Wasqa,Uesca,Osca,Oska,Güesca,Osque
b_almudevar;;Almudévar;;al-Muddawwar,Almudebar,Almudéver
b_barbastro;;Barbastro;;Barbashtir,Balbastro,Barbastre,Barbastru
b_loarre;;Loarre;;Lubbar,Lobarre
b_ayerbe;;Ayerbe;;Ayras,Aierbe
b_alquezar;;Alquézar;;al-Qasr,Alkezar,Alquezra,Alcácer,Alcàsser
b_barcelona;;Barcelona;;Barshiluna,Bartzelona,Barcelone
b_manresa;;Manresa;;Maressa,Manrese
b_vich;;Vich;;Biqqausuna,Vic,Bik
b_osona;;Osona;;Usunna
b_cardona;;Cardona;;Qarduna
b_sant_cugat;;Sant Cugat;;Quqfat,Sant Cocobat,Donekokobat,San Cucufate,São Cucufate,Saint Cucufa
b_montcada;;Montcada;;Munqadda,Monkada,Moncada,Montcade
b_penedes;;Penedés;;Bindesh,Penedes
b_solsona;;Solsona;;Sulsunna
b_castellciutat;;Castellciutat;;Qalat al-Madina,Ciacastillu,Châteauville,Castelocidade,Castrocidade,Gaztelua-Hiri,Castielciudat
b_laseudurgell;;La Seu d'Urgell;;Urgil,La Seu d'Urgel,Siège d'Urgell,Sé de Urgell,Urtxeluko Egoitza,Seu d'Urchel,Seo de Urgel
b_balaguer;;Balaguer;;Balagay
b_pallars;;Pallars;;Balirs
b_ager;;Àger;;Ayyir,Àger,Ager,Agier
b_gerri;;Gerri;;Yiri
b_camarassa;;Camarassa;;Qamarassa,Kamarasa,Camarase
b_castellrossello;;Castell Rosselló;;Qal'at al-Rusl'un,Rozeiongo Gaztelua,Château du Roussillon,Castillo del Rosellón,Castell de Roselló,Castelo do Rossilhão,Castro do Rosellón,Castiellu del Rosellón,Castiello d'o Rosellón
b_elna;;Elna;;Ilna,Elne
b_perpinya;;Perpinyà;;Birbinan,Perpignan,Perpiñán,Perpiñan,Perpinyán,Perpinhã
b_cerdanya;;Cerdanya;;Syrdanna,Cerdagne,Cerdaña,Zerdaña,Cerdanha
b_vallespir;;Vallespir;;Wadi al-Sbir,Aspir Haran,Valespir
b_capcir;;Capcir;;Qapsir,Kapzir
b_fenolleda;;Fenolleda;;Finulida,Fenouillèdes,Fenolheda
b_banyuls;;Banyuls;;Baniyyul,Bañules,Banhules
b_cuixa;;Cuixa;;Qussah,Cuizán,Cuijá,Cuixá,Kuixa,Cuixà,Cuxa
b_castellodempuries;;Castelló D'Empúries;;Qal'at al-Ympuriyyah,Ampuriasko Gaztelua,Castillon d'Empouries,Castellón de Ampurias,Castelló d'Empúries,Castelhão de Ampúrias,Castellón d'Empuries
b_santperederoda;;Sant Pere de Roda;;Rudda,Sant Per de Rodes,Done Petri Rodas,Saint Pierre de Rodes,San Pedro de Roda,Sant Pere de Rodes,São Pedro de Roda,San Pedru de Rodes
b_torroellademontgri;;Torroella de Montgrí;;Tureyla,Torroella de Montgriso,Torroeia Grismendi,Torroelle de Montgris,Torroella de Mongris,Torroelha de Moncinza,Torruella de Monbuxu
b_peralada;;Peralada;;Bireledda,Perelada,Peralade
b_verges;;Verges;;Birges,Berges
b_quermanco;;Quermanco;;Qirmansuh,Kermantzo,Quermanzó,Quermanzón,Quermanção,Quérmançon
b_cabrera;;Cabrera;;Qabrira,Crapera,Ahuntzoa,Chevrière,Cabreira
b_girona;;Girona;;Yiruna,Chirona,Girona,Gérone,Gerona,Gerunda,Xirona,Xerona
b_la_bisbal;;La Bisbal;;Fundynid,Bisbal
b_besalu;;Besalú;;Bish al-Udd,Besalu
b_bas;;Bas;;Abbas
b_ripoll;;Ripoll;;Ribbul
b_figueres;;Figueres;;Figyira,Figueras,Figueiras
b_mataplana;;Mataplana;;Medabanah,Mateplaine
b_aitona;;Aitona;;Zaytuna,Aïtone
b_lleida;;Lleida;;Larida,Lérida,Leida,Léria
b_cervera;;Cervera;;Sirbira,Cerviera,Cervère,Cerveira,Oreinoa
b_bell_lloch;;Bell Lloch;;Billuq,Bell-lloch,Bell-lloc,Bellu-llugar,Beaulieu,Belo-lugar,Lekuederra
b_prades;;Prades;;Beradesh
b_granyena;;Granyera;;Graniyyna,Gragnène,Granyena,Grañena,Granhena
b_tarragona;;Tarragona;;Tarraquna,Tarragone
b_spantortosa;;Tortosa;;Turtusha,Tortose
b_reus;;Reus;;Ridis
b_entenca;;Entença;;Indinsah,Entença,Entienza,Entenza,Entence
b_montblanch;;Montblanch;;Abiad Djebel,Montblanc,Montebranco,Monblancu,Monteblanco,Mendizuria
b_poblet;;Poblet;;Bublit
b_miravet;;Miravet;;Murabit,Mirabet
b_amposta;;Amposta;;Ybusda,Amposte
b_mora_de_rubielos;;Mora de Rubielos;;Rubbil,Mora Rubielos,Mora de Rubiels,More de Rubièles
b_teruel;;Teruel;;Tirwal
b_hijar;;Híjar;;Issar,Íxar,Ixar
b_utrillas;;Utrillas;;Urila,Utriellas,Utrilles,Utrielas,Utrielhas,Utrielles
b_calamocha;;Calamocha;;Qal'at Musa,Calamoxa,Calamuexa,Calamoche,Kalamotxa
b_montalban;;Montalbán;;Djebel al-Abiad,Montalbà,Montalban,Mont Albán
b_tramacastilla;;Tramacastilla;;Dram al-Qila,Tramagaztela,Tramacastella,Tramacastiella,Tramacastela,Tramacastille
b_albarracin;;Albarracín;;Aben Razin,Albarrazín,Albarrasí,Albarratzin
b_bronchales;;Bronchales;;Frunshal,Bronchals,Broncais,Brontxales
b_monreal_del_campo;;Monreal del Campo;;Munral al-Marje,Mont Reyal d'o Campo,Mont Reial del Camp,Monterreal do Campo,Erreamendi Zelaia,Montréal du Champ
b_jabaloyas;;Jabaloyas;;Djebel Uwas,Chabaloyas,Xavaloyes,Xabaloias,Chabaloyes,Chavaloies
b_calomarde;;Calomarde;;Qalumard,Calomart,Kalomarde,Calomard
b_caspe;;Caspe;;Qasp,Casp
b_chiprana;;Chiprana;;Xibran,Xiprana,Txiprana,Chiprane
b_fabara;;Fabara;;Hawara,Fabare,Favara de Matarranya,Favara
b_alcanyiz;;Alcañiz;;al-Qannis,Alcagniz,Alcanyís,Alcanyiz,Alcanhiz
b_calanda;;Calanda;;Qalanna,Kalanda
b_lisboa;;Lisboa;;Lishbuna,Lisbona,Lisbonne
b_sintra;;Sintra;;Xintara,Sintre
b_mafra;;Mafra;;Mahfara,Mafre
b_alenquer;;Alenquer;;Alen Ker,Alenker
b_lourinha;;Lourinha;;Lurinnah,Lourignan,Louriñán,Loriñán,Loriñan,Lorinyán,Lorinyà
b_vila_franca_de_xira;;Vila Franca de Xira;;as-Shirush,Villefranche de Xire,Vilafranca de Xira,Villafranca de Xira,Billafranka Xira
b_torres_vedras;;Torres Vedras;;al-Burj Bidira,Tours-Vieilles,Torres Vieyes,Torres Viejas,Zaharradorreak,Torres Viellas,Torres Vellas
b_cascais;;Cascais;;Qas Qadish,Cascaes,Kaskais
b_cadaval;;Cadaval;;Qad Abbal,Kadabal
b_azambuja;;Azambuja;;Azam Buxa,Azambuia,Azambouille
b_castelobranco;;Castelo Branco;;Abiad al-Qal'at,Castiello Blanco,Châteaublanc,Castiellu Blancu,Castillo Blanco,Castrobranco,Gaztelu Zuria,Castell Blanc
b_covilha;;Covilha;;Qubbilat,Covillán,Covillan,Kobillan,Covillà
b_belmonte;;Belmonte;;Yamil Djebel,Belmont,Ederramendi
b_oleiros;;Oleiros;;Ulir,Oleros,Olers,Oliers
b_idanha_a_nova;;Idanha a Nova;;al-Antaniya,Idaña a Nova,Idaña la Nueva,Idaña Berria,Idanya a Nova,Idanya la Nova,Nouvelle Idagne
b_penamacor;;Penamacor;;Sajra al-Maqqur,Peñamakor,Penyamacor,Rochemacor
b_proenca_a_nova;;Proença a Nova;;Burinsa,Proentza Berria,Proença a Nova,Proença la Nova,Proenza a Nova,Proenza la Nueva,Nouvelle Proence
b_vila_velha_de_rodao;;Vila Velha de Rodao;;Ruddun,Zaharraherria Rodon,Villaviella de Rodón,Vilavella de Rodó,Vilavella de Rodón,Villavieya de Rodón,Villavieja de Rodón,Villevieille de Rodon
b_vila_de_rei;;Vila de Rei;;Zezere,Erregeko Herri,Villa de Rey,Vila de Rei,Ville-de-Roi
b_tomar;;Tomar;;Tummar
b_santarem;;Santarém;;as-Shantariyn,Santarém,Santarem
b_abrantes;;Abrantes;;Aburan
b_ourem;;Ourém;;Abdegas,Ourem,Orén,Oren,Orem
b_macao;;Macao;;Massuq,Mazón,Matzon,Maçó,Maçon
b_ferreira_do_zezere;;Ferreira do Zêzere;;Firiyya,Ferreira do Zézere,Ferriera del Ciécere,Herrera del Cézar,Ferrera Zietzar,Ferrera d'o Zézere,Ferrera del Zézer,Ferère du Zêzere
b_torres_novas;;Torres Novas;;al-Burj Nubba,Torres Nuevas,Berridorreak,Torres Novas,Nouvelles-Tours
b_leiria;;Leiria;;Liriyya,Lleiria,Léiry
b_batalha;;Batalha;;Ma'arak,Batalla,Bataille,Gudu
b_alcobaca;;Alcobaça;;al-Qubasha,Alcobaza,Alcobace,Alcobatza
b_alvaiazere;;Alvaiázere;;al-Baiaq,Alvayácere,Alvaiacere,Albaiatzer,Albayácer,Albaiázer,Albaiássir
b_figueiro_dos_vinhos;;Figueiro dos Vinhos;;Figir,Figuerón de los Vinos,Figuieron des Vins,Figeron Ardo,Figueró d'os Vins,Figueró dels Vins,Figueirón dos Viños
b_obidos;;Óbidos;;Ubbid,Oubids,Obidos,Óbits
b_pedrogao_grande;;Pedrogao Grande;;Biruggun,Grandpiergon,Handia Petrigon,Pergón Gran,Peregó Gran,Pedrogón Grande,Pedrugón Grande
b_pombal;;Pombal;;Bumbal
b_porto_de_mos;;Porto de Mós;;Burtu al-Muz,Puerto de Muelas,Puertu de Mueles,Porto de Moas,Errotariako Portu,Puerto de Ruellos,Port de Moles,Port de Meules
b_coimbra;;Coimbra;;Qulumriyah,Koimbra,Coimbre,Coímbra,Coïmbra
b_cantanhede;;Cantanhede;;Qantanida,Kantañede,Cantagnede,Cantañede,Cantanyede
b_penela;;Penela;;Djebelah,Peñela,Rochette,Peñina,Penyela
b_condeixa;;Condeixa;;Qundisha,Kondexa,Condeille,Condeja,Condeya,Condecha,Condexa
b_miranda_do_corvo;;Miranda do Corvo;;Miranda al-Ghurab,Miranda Erroia,Mirande du Corbeau,Miranda del Cuervo,Miranda'l Cuervu,Miranda del Corb,Miranda d'o Cuervo
b_montemor;;Montemor;;Mummur
b_penacova;;Penacova;;Benna al-Gar,Peñacoba,Peñacova,Peñacueva,Penyacova,Rochecave
b_soure;;Soure;;Sure,Sore
b_arganil;;Arganil;;Irganil
b_aveiro;;Aveiro;;al-Awar,Abeiro,Aveiru,Aveire
b_viseu;;Viseu;;Buza,Biseu
b_lamego;;Lamego;;Lamiq,Lamiegu,Lamegge
b_castro_daire;;Castro Daire;;al-Qal'at al-Hawaa,Castiellu de Aire,Castillo de Aire,Aireko Gaztelua,Castiello d'Aire,Castell d'Aire,Chateau d'Air
b_penedono;;Penedono;;Bindun,Penedonu,Penedone
b_mangualde;;Mangualde;;Azurara
b_moimenta_da_beira;;Moimenta da Beira;;Mumminda,Moimenta de la Beira,Moimenta Beira,Moimenta d'a Beira,Moimente de la Beire
b_mortagua;;Mortágua;;Maut'maa,Mortagua,Urheriotza,Mortaugua,Mortaigua,Morteau
