#CODE                                   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_lancaster_adj_swedish                 ;        ;Lonceasterir;;
d_lancaster_adj_icelandic               ;        ;Lonceasterir;;
d_lancaster_adj_norsegaelic             ;        ;Lonceasterir;;
d_lancaster_adj_gothic                  ;        ;Lonceasterir;;
d_lancaster_adj_danish                  ;        ;Lonceasterir;;
d_lancaster_adj_saxon                   ;        ;Luneceastrisc;;
d_lancaster_adj_anglonorse              ;        ;Lonceastrisc;;
d_lancaster_adj_irish                   ;Rhegedian;Rhegedian;;
d_lancaster_adj_welsh                   ;Rhegedian;Rhegedian;;Rhegedian
d_lancaster_adj_cumbric                 ;Rhegedian;Rhegedian;;
d_lancaster_adj_breton                  ;Rhegedian;Rhegedian;;
d_lancaster_adj_cornish                 ;Rhegedian;Rhegedian;;
d_lancaster_adj_scottish                ;Rhegedian;Rhegedian;;
d_lancaster_adj_norman                  ;        ;Loncastre;;
d_bedford                               ;Middle Anglia;Middle Anglia;Bedford,Miðængle,Middelengle,Calchwynedd,Cynwidion;Essex
d_bedford_adj                           ;Middle Anglian;Middle Anglian;;Essexian
d_bedford_adj_english                   ;Bedford ;Bedford;;Bedforder
d_bedford_adj_norse                     ;        ;Miðænglr;;
d_bedford_adj_swedish                   ;        ;Miðænglr;;
d_bedford_adj_norwegian                 ;        ;Miðænglr;;
d_bedford_adj_icelandic                 ;        ;Miðænglr;;
d_bedford_adj_norsegaelic               ;        ;Miðænglr;;
d_bedford_adj_gothic                    ;        ;Miðænglr;;
d_bedford_adj_danish                    ;        ;Miðænglr;;
d_bedford_adj_saxon                     ;        ;Middelenglisc;;
d_bedford_adj_anglonorse                ;        ;Middelenglisc;;
d_bedford_adj_irish                     ;Calchfynydd;Cynwidionian;;
d_bedford_adj_cumbric                   ;Calchfynydd;Calchwyneddian;;
d_bedford_adj_welsh                     ;Calchfynydd;Calchwyneddian;;
d_bedford_adj_breton                    ;Calchfynydd;Cynwidionian;;
d_bedford_adj_cornish                   ;Calchfynydd;Cynwidionian;;
d_bedford_adj_scottish                  ;Calchfynydd;Cynwidionian;;
d_northumberland                        ;Northumberland;Northumberland;Norðhymbraland,Northymbraland,Brynaich;Northumberland
d_northumberland_adj                    ;Northumbrian;Northumbrian;;Northumbrian
d_northumberland_adj_norse              ;        ;Norðhymbrir;;
d_northumberland_adj_norwegian          ;        ;Norðhymbrir;;
d_northumberland_adj_icelandic          ;        ;Norðhymbrir;;
d_northumberland_adj_norsegaelic        ;        ;Norðhymbrir;;
d_northumberland_adj_gothic             ;        ;Norðhymbrir;;
d_northumberland_adj_swedish            ;        ;Norðhymbrir;;
d_northumberland_adj_danish             ;        ;Norðhymbrir;;
d_northumberland_adj_saxon              ;        ;Northymbrisc;;
d_northumberland_adj_anglonorse         ;        ;Northymbrisc;;
d_northumberland_adj_cumbric            ;Bernician;Brynaichan;;
d_northumberland_adj_welsh              ;Bernician;Brynaichan;;
d_northumberland_adj_irish              ;Bernician;Brynaichan;;
d_northumberland_adj_scottish           ;Bernician;Brynaichan;;
d_northumberland_adj_cornish            ;Bernician;Brynaichan;;
d_northumberland_adj_breton             ;Bernician;Brynaichan;;
d_somerset                              ;Wessex  ;Wessex;Somerset,Westseaxe,Caer Gwynntguic;Wessex
d_somerset_adj                          ;Wessexian;Wessexish;;Wessexian
d_somerset_adj_english                  ;Somerset;Somerset;;Somersetian
d_somerset_adj_norse                    ;        ;Vestseaxr;;
d_somerset_adj_swedish                  ;        ;Vestseaxr;;
d_somerset_adj_norwegian                ;        ;Vestseaxr;;
d_somerset_adj_icelandic                ;        ;Vestseaxr;;
d_somerset_adj_norsegaelic              ;        ;Vestseaxr;;
d_somerset_adj_gothic                   ;        ;Vestseaxr;;
d_somerset_adj_danish                   ;        ;Vestseaxr;;
d_somerset_adj_saxon                    ;        ;Westseaxna;;
d_somerset_adj_anglonorse               ;        ;Westseaxna;;
d_somerset_adj_irish                    ;Wintonian;Gwynntguican;;
d_somerset_adj_scottish                 ;Wintonian;Gwynntguican;;
d_somerset_adj_cumbric                  ;Wintonian;Gwynntguican;;
d_somerset_adj_welsh                    ;Wintonian;Gwynntguican;;
d_somerset_adj_breton                   ;Wintonian;Gwynntguican;;
d_somerset_adj_cornish                  ;Wintonian;Gwynntguican;;
d_york                                  ;York    ;York;Jorvík,Eoforic,Dere,Deifr,Éverwyck,Eboracum,Eborakon;York
d_york_adj                              ;Yorkist ;Yorkist;;Yorkist
d_york_adj_norse                        ;York    ;Jorvíkr;;Jorvik
d_york_adj_norwegian                    ;York    ;Jorvíkr;;Jorvik
d_york_adj_icelandic                    ;York    ;Jorvíkr;;
d_york_adj_norsegaelic                  ;York    ;Jorvíkr;;
d_york_adj_swedish                      ;York    ;Jorvíkr;;Jorvik
d_york_adj_gothic                       ;York    ;Jorvíkr;;
d_york_adj_danish                       ;York    ;Jorvíkr;;Jorvik
d_york_adj_saxon                        ;York    ;Derisc;;
d_york_adj_anglonorse                   ;York    ;Eoforicna;;
d_york_adj_cumbric                      ;Deiran  ;Deifran;;
d_york_adj_welsh                        ;Deiran  ;Deifran;;
d_york_adj_irish                        ;Deiran  ;Deifran;;
d_york_adj_cornish                      ;Deiran  ;Deifran;;
d_york_adj_scottish                     ;Deiran  ;Deifran;;
d_york_adj_breton                       ;Deiran  ;Deifran;;
#Ireland,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
k_ireland                               ;Ireland ;Éire;Éire,Èirinn,Nerin,Iwerddon,Íraland,Ireland;Ireland
k_ireland_adj                           ;Irish   ;hÉireann;;Irish
d_oneill                                ;O’Neill ;O'Neill;Uí Néill;
d_oneill_adj                            ;O’Neill ;O'Neill;;
d_airgialla                             ;Oriel   ;Airgíalla;Airgíalla,Oirialla,Oriel;
d_airgialla_adj                         ;Oriel   ;Airgíallan;;
d_breifne                               ;Breffny ;Breifne;Bréifne,Breffny;
d_breifne_adj                           ;Breffny ;Breifnian;;
d_thomond                               ;Thomond ;Thomond;Tuadhmhumhain;
d_thomond_adj                           ;Thomondian;Thomondian;;
d_ossory                                ;Ossory  ;Ossory;Osraige;
d_ossory_adj                            ;Ossorian;Ossoryan;;
d_meath                                 ;Meath   ;Mide;Mide,Mee,Miðr;Meath
d_meath_adj                             ;Meathian;Midenan;;Meathian
##########,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Mann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_ellan_vannin                          ;The Isles;Man;Dál Riata,Vannin,Manav,Manau,Mann,Mön;
k_ellan_vannin_adj                      ;Isles   ;Manx;;
k_ellan_vannin_adj_norwegian            ;        ;Mönr;;
k_ellan_vannin_adj_icelandic            ;        ;Mönr;;
k_ellan_vannin_adj_norsegaelic          ;        ;Vannin;;
k_ellan_vannin_adj_swedish              ;        ;Mönr;;
k_ellan_vannin_adj_gothic               ;        ;Mönr;;
k_ellan_vannin_adj_norse                ;        ;Mönr;;
k_ellan_vannin_adj_danish               ;        ;Mönr;;
k_ellan_vannin_adj_cumbric              ;        ;Manau;;
k_ellan_vannin_adj_welsh                ;        ;Manau;;
k_ellan_vannin_adj_irish                ;Dál Riata;Dál Riataan;;
k_ellan_vannin_adj_cornish              ;        ;Manav;;
k_ellan_vannin_adj_scottish             ;        ;Vannin;;
k_ellan_vannin_adj_breton               ;        ;Manav;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_ellan_vannin                          ;Isle of Man;Man;Mano,Vannin,Manau,Mann,Mön;
d_ellan_vannin_adj                      ;Manx    ;Manx;;
d_ellan_vannin_adj_norwegian            ;        ;Mönr;;
d_ellan_vannin_adj_icelandic            ;        ;Mönr;;
d_ellan_vannin_adj_norsegaelic          ;        ;Vannin;;
d_ellan_vannin_adj_swedish              ;        ;Mönr;;
d_ellan_vannin_adj_gothic               ;        ;Mönr;;
d_ellan_vannin_adj_norse                ;        ;Mönr;;
d_ellan_vannin_adj_danish               ;        ;Mönr;;
d_ellan_vannin_adj_cumbric              ;        ;Manau;;
d_ellan_vannin_adj_welsh                ;        ;Manau;;
d_ellan_vannin_adj_irish                ;        ;Mano;;
d_ellan_vannin_adj_cornish              ;        ;Manav;;
d_ellan_vannin_adj_scottish             ;        ;Vannin;;
d_ellan_vannin_adj_breton               ;        ;Manav;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_western_isles                         ;Outer Hebrides;Outer Hebrides;Innse Gall,Outer Hebrides,Suðreyjar;The Isles
d_western_isles_adj                     ;Outer Hebridean;Outer Hebridan;;Islander
d_western_isles_adj_norwegian           ;Hebridean;Suðreyjarir;;
d_western_isles_adj_icelandic           ;Hebridean;Suðreyjarir;;
d_western_isles_adj_norsegaelic         ;Hebridean;Suðreyjarir;;
d_western_isles_adj_swedish             ;Hebridean;Suðreyjarir;;
d_western_isles_adj_gothic              ;Hebridean;Suðreyjarir;;
d_western_isles_adj_norse               ;Hebridean;Suðreyjarir;;
d_western_isles_adj_danish              ;Hebridean;Suðreyjarir;;
d_western_isles_adj_cumbric             ;        ;Innse Gallish;;
d_western_isles_adj_welsh               ;        ;Innse Gallish;;
d_western_isles_adj_irish               ;        ;Innse Gallish;;
d_western_isles_adj_cornish             ;        ;Innse Gallish;;
d_western_isles_adj_scottish            ;        ;Innse Gallish;;
d_western_isles_adj_breton              ;        ;Innse Gallish;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_hebrides                              ;Inner Hebrides;Inner Hebrides;Airer Ghaidheal,Laithlinn,Inner Hebrides;
d_hebrides_adj                          ;Inner Hebridean;Inner Hebridan;;
d_hebrides_adj_norwegian                ;Lochlann;Laithlinnr;;
d_hebrides_adj_icelandic                ;Lochlann;Laithlinnr;;
d_hebrides_adj_norsegaelic              ;Lochlann;Laithlinnr;;
d_hebrides_adj_swedish                  ;Lochlann;Laithlinnr;;
d_hebrides_adj_gothic                   ;Lochlann;Laithlinnr;;
d_hebrides_adj_norse                    ;Lochlann;Laithlinnr;;
d_hebrides_adj_danish                   ;Lochlann;Laithlinnr;;
d_hebrides_adj_cumbric                  ;Argyll  ;Airer Ghaidhealish;;
d_hebrides_adj_welsh                    ;Argyll  ;Airer Ghaidhealish;;
d_hebrides_adj_irish                    ;Argyll  ;Airer Ghaidhealish;;
d_hebrides_adj_cornish                  ;Argyll  ;Airer Ghaidhealish;;
d_hebrides_adj_scottish                 ;Argyll  ;Airer Ghaidhealish;;
d_hebrides_adj_breton                   ;Argyll  ;Airer Ghaidhealish;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_orkney                                ;Orkney  ;Orkney;Norðreyjar,Arcaibh;Orkney
d_orkney_adj                            ;Orcadian;Orkneyan;;Orknian
d_orkney_adj_norwegian                  ;Northern Isles;Norðreyjarir;;
d_orkney_adj_icelandic                  ;Northern Isles;Norðreyjarir;;
d_orkney_adj_norsegaelic                ;Northern Isles;Norðreyjarir;;
d_orkney_adj_swedish                    ;Northern Isles;Norðreyjarir;;
d_orkney_adj_gothic                     ;Northern Isles;Norðreyjarir;;
d_orkney_adj_norse                      ;Northern Isles;Norðreyjarir;;
d_orkney_adj_danish                     ;Northern Isles;Norðreyjarir;;
d_orkney_adj_cumbric                    ;        ;Arcaibhish;;
d_orkney_adj_welsh                      ;        ;Arcaibhish;;
d_orkney_adj_irish                      ;        ;Arcaibhish;;
d_orkney_adj_cornish                    ;        ;Arcaibhish;;
d_orkney_adj_scottish                   ;        ;Arcaibhish;;
d_orkney_adj_breton                     ;        ;Arcaibhish;;
######,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
k_scotland                              ;Scotland;Alba;Alba,Scotland,Skotlandi;Scotland
k_scotland_adj_norwegian                ;Scottish;Skozkr;;
k_scotland_adj_icelandic                ;Scottish;Skozkr;;
k_scotland_adj_norsegaelic              ;Scottish;Skozkr;;
k_scotland_adj_swedish                  ;Scottish;Skozkr;;
k_scotland_adj_gothic                   ;Scottish;Skozkr;;
k_scotland_adj_norse                    ;Scottish;Skozkr;;
k_scotland_adj_danish                   ;Scottish;Skozkr;;
k_scotland_adj_english                  ;Scottish;Scottish;;
k_scotland_adj_saxon                    ;Scottish;Scotisc;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_galloway                              ;Galloway;Galloway;Gall Ghaidheal,Galloway;Galloway
d_galloway_adj                          ;Galloway;Gallowayan;;Gallowayan
d_galloway_adj_cumbric                  ;        ;Gall Ghaidhealan;;
d_galloway_adj_welsh                    ;Galloway;Gall Ghaidhealan;;Strathclyde
d_galloway_adj_irish                    ;        ;Gall Ghaidhealan;;
d_galloway_adj_cornish                  ;        ;Gall Ghaidhealan;;
d_galloway_adj_scottish                 ;        ;Gall Ghaidhealan;;
d_galloway_adj_breton                   ;        ;Gall Ghaidhealan;;
d_galloway_adj_norsegaelic              ;        ;Gall Ghaidhealan;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_lothian                               ;Lothian ;Lothian;Lodainn,Lleuddiniawn,Lothian,Lothen;Lothian
d_lothian_adj                           ;Lothian ;Lothian;;Lothian
d_lothian_adj_cumbric                   ;        ;Lleuddiniawn;;
d_lothian_adj_welsh                     ;        ;Lleuddiniawn;;
d_lothian_adj_irish                     ;        ;Lodainn;;
d_lothian_adj_cornish                   ;        ;Lleuddiniawn;;
d_lothian_adj_scottish                  ;        ;Lodainn;;
d_lothian_adj_breton                    ;        ;Lleuddiniawn;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_albany                                ;Albany  ;Albany;An Mhaorine,Albany;Albany
d_albany_adj                            ;Albany  ;Alban;;Albanite
d_albany_adj_cumbric                    ;Kincardine;An Mhaorine;;
d_albany_adj_welsh                      ;Kincardine;An Mhaorine;;
d_albany_adj_irish                      ;Kincardine;An Mhaorine;;
d_albany_adj_cornish                    ;Kincardine;An Mhaorine;;
d_albany_adj_scottish                   ;Kincardine;An Mhaorine;;
d_albany_adj_breton                     ;Kincardine;An Mhaorine;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_moray                                 ;Moray   ;Moray;Moireabh,Moireibh,Moray;Moray
d_moray_adj                             ;Moray   ;Morayan;;Moray
d_moray_adj_cumbric                     ;        ;Moireabhan;;
d_moray_adj_welsh                       ;        ;Moireabhan;;
d_moray_adj_irish                       ;        ;Moireabhan;;
d_moray_adj_cornish                     ;        ;Moireabhan;;
d_moray_adj_scottish                    ;        ;Moireabhan;;
d_moray_adj_breton                      ;        ;Moireabhan;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
