#CODE                                                 ;SED2    ;SWMH;OTHER;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_andalusian_arabic                               ;Wâli    ;Wâli;;Wâli;
barony_of_andalusian_arabic                           ;Wilayah of;Wilayah of;;Wilayah of;
count_andalusian_arabic                               ;Sheikh  ;Sheikh;;Sheikh;
county_of_andalusian_arabic                           ;Sheikhdom of;Sheikhdom of;;Sheikhdom of;
count_female_andalusian_arabic                        ;Shaykhah;Shaykhah;;;
duke_andalusian_arabic                                ;Emir    ;Emir;;Emir;
duke_female_andalusian_arabic                         ;Emira   ;Emira;;Emira;
duchy_of_andalusian_arabic                            ;Emirate of;Emirate of;;Emirate of;
king_andalusian_arabic                                ;Malik   ;Malik;;Sultan;
king_female_andalusian_arabic                         ;Malikah ;Malika;;Sultana;
kingdom_of_andalusian_arabic                          ;Malikate of;Malikate of;;Sultanate of;
emperor_andalusian_arabic                             ;Caliph  ;Calif;;;
duchy_andalusian_arabic                               ;Emirate ;Emirato;;Emirate;
kingdom_andalusian_arabic                             ;Sultanate;Sultanato;;Sultanate;
empire_andalusian_arabic                              ;Caliphate;Califato;;Caliphate;
county_andalusian_arabic                              ;Wilayah ;Wilayah;;Dominion;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Georgian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
city_baron_georgian                                   ;Tsikhistavi;Tsikhistavi;;;
baron_georgian                                        ;Tsikhistavi;Tsikhistavi;;;
count_georgian                                        ;Count   ;Aznauri;;;
duke_georgian                                         ;Duke    ;Eristavi;;;
king_georgian                                         ;King    ;Mepe-Mepeta;;;
king_female_georgian                                  ;Queen   ;Mepe;;;
king_title_ruler_consort_georgian                     ;        ;Dedopali;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Armenian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_armenian                                        ;Azat    ;Azat;;;
count_armenian                                        ;Nakharar;Naxarar;;;
duke_armenian                                         ;Prince  ;Ishkhan;;;
king_armenian                                         ;King    ;Tagawor;;;
emperor_armenian                                      ;Emperor ;Kaysur;;;
emperor_female_armenian                               ;Empress ;Kaysrouhi;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#NORSEGAELIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_norsegaelic                                     ;Lord    ;Morair;;Morair;
baron_female_norsegaelic                              ;Lady    ;Bana-Mhorair;;Bana-Mhorair;
baron_title_ruler_consort_norsegaelic                 ;        ;Morair;;Morair;
baron_title_ruler_consort_female_norsegaelic          ;        ;Bana-Mhorair;;Bana-Mhorair;
count_norsegaelic                                     ;Earl    ;Iarla;;Jarl;
count_female_norsegaelic                              ;Lady    ;Baintighearna;;;
count_title_ruler_consort_norsegaelic                 ;        ;Iarla;;Jarl Consort;
count_title_ruler_consort_female_norsegaelic          ;        ;Baintighearna;;Jarl;
duke_norsegaelic                                      ;Lord    ;Rìgh;;Overking;
duke_female_norsegaelic                               ;Queen   ;Banrìgh;;Overqueen;
duke_title_ruler_consort_norsegaelic                  ;        ;Rìgh;;Overking Consort;
duke_title_ruler_consort_female_norsegaelic           ;        ;Banrìgh;;Overqueen;
king_norsegaelic                                      ;Lord    ;Rìgh;;High King;
king_female_norsegaelic                               ;Queen   ;Banrìgh;;High Queen;
king_title_ruler_consort_norsegaelic                  ;        ;Rìgh;;High King Consort;
king_title_ruler_consort_female_norsegaelic           ;        ;Banrìgh;;King Queen;
emperor_norsegaelic                                   ;High King;Ard Rìgh;;;
emperor_female_norsegaelic                            ;High Queen;Ard Banrìgh;;;
emperor_title_ruler_consort_female_norsegaelic        ;High King;Ard Rìgh;;;
title_prince_norsegaelic                              ;Flaith  ;Flaith;;;
title_prince_female_norsegaelic                       ;Banfhlaith;Banfhlaith;;;
barony_of_norsegaelic                                 ;Lordship of;Moraireachd of;;Morairdom of;
county_of_norsegaelic                                 ;Earldom of;Iarlachd of;;Jarldom of;
duchy_of_norsegaelic                                  ;Kingdom of;Rìochd of;;Overkingdom of;
kingdom_of_norsegaelic                                ;Kingdom of;Rìochd of;;High Kingdom of;
empire_of_norsegaelic                                 ;High Kingdom of;Ard Rìochd of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_roman                                           ;Baron   ;Baro;;;
baron_female_roman                                    ;Baroness;Baronissa;;;
baron_title_ruler_consort_roman                       ;        ;Baro;;;
baron_title_ruler_consort_female_roman                ;        ;Baronissa;;;
count_roman                                           ;Count   ;Comes;;;
count_female_roman                                    ;Countess;Comitissa;;;
count_title_ruler_consort_roman                       ;        ;Comes;;;
count_title_ruler_consort_female_roman                ;        ;Comitissa;;;
duke_roman                                            ;Duke    ;Dux;;;
duke_female_roman                                     ;Duchess ;Ducissa;;;
duke_title_ruler_consort_roman                        ;        ;Dux;;;
duke_title_ruler_consort_female_roman                 ;        ;Ducissa;;;
king_roman                                            ;King    ;Rex;;;
king_female_roman                                     ;Queen   ;Regina;;;
king_title_ruler_consort_roman                        ;        ;Rex;;;
king_title_ruler_consort_female_roman                 ;        ;Regina;;;
emperor_roman                                         ;Emperor ;Imperator;;;
emperor_female_roman                                  ;Empress ;Imperatrix;;;
emperor_title_ruler_consort_roman                     ;        ;Imperator;;;
emperor_title_ruler_consort_female_roman              ;        ;Imperatrix;;;
title_prince_roman                                    ;Prince  ;Princeps;;;
title_prince_female_roman                             ;Princess;Principissa;;;
barony_of_roman                                       ;Barony of;Baroniam of;;;
county_of_roman                                       ;County of;Comitatu of;;;
duchy_of_roman                                        ;Duchy of;Ducatus of;;;
kingdom_of_roman                                      ;Kingdom of;Regnum of;;;
empire_of_roman                                       ;Empire of;Imperium of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Catalan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
city_emperor_catalan                                  ;Grand Prince;Gran Príncep;;;
title_prince_catalan                                  ;Infante ;Infant;;Infante;
title_prince_female_catalan                           ;Infanta ;Infanta;;Infanta;
city_king_catalan                                     ;Syndic  ;Síndic;;;
city_duke_catalan                                     ;Minister;Conseller;;;
count_catalan                                         ;Count   ;Comte;;;
duke_catalan                                          ;Duke    ;Duc;;;
king_catalan                                          ;King    ;Rei;;;
emperor_catalan                                       ;Emperor ;Emperador;;;
city_count_catalan                                    ;Mayor   ;Paer;;;
baron_catalan                                         ;Viscount;Vescomte;;;
baron_female_catalan                                  ;Viscountess;Vescomtessa;;;
baron_title_ruler_consort_catalan                     ;        ;Vescomte;;;
baron_title_ruler_consort_female_catalan              ;        ;Vescomtessa;;;
barony_of_catalan                                     ;Viscounty of;Vescomtat de;;;
city_baron_catalan                                    ;Consul  ;Cònsol;;;
temple_emperor_christian_catalan                      ;King-Priest;Rei-Preste;;;
temple_king_catholic_catalan                          ;Apostolic King;Rei Apostòlic;;;
temple_king_orthodox_catalan                          ;Prince-Patriarch;Príncep-Patriarca;;;
temple_duke_catholic_catalan                          ;Prince-Archbishop;Príncep-Arquebisbe;;;
temple_duke_orthodox_catalan                          ;Prince-Primate;Príncep-Primat;;;
temple_count_catholic_catalan                         ;Prince-Bishop;Príncep-Bisbe;;;
