#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
empire_andalusian_arabic                              ;        ;Califato;;Caliphate;
county_andalusian_arabic                              ;        ;Wilayah;;Dominion;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Georgian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
city_baron_georgian                                   ;        ;Tsikhistavi;;;
baron_georgian                                        ;        ;Tsikhistavi;;;
count_georgian                                        ;        ;Aznauri;;;
duke_georgian                                         ;        ;Eristavi;;;
king_georgian                                         ;        ;Mepe-Mepeta;;;
king_female_georgian                                  ;        ;Mepe;;;
king_title_ruler_consort_georgian                     ;        ;Dedopali;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Armenian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_armenian                                        ;        ;Azat;;;
count_armenian                                        ;        ;Naxarar;;;
duke_armenian                                         ;        ;Ishkhan;;;
king_armenian                                         ;        ;Tagawor;;;
emperor_armenian                                      ;        ;Kaysur;;;
emperor_female_armenian                               ;        ;Kaysrouhi;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#NORSEGAELIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_norsegaelic                                     ;        ;Morair;;Morair;
baron_female_norsegaelic                              ;        ;Bana-Mhorair;;Bana-Mhorair;
baron_title_ruler_consort_norsegaelic                 ;        ;Morair;;Morair;
baron_title_ruler_consort_female_norsegaelic          ;        ;Bana-Mhorair;;Bana-Mhorair;
count_norsegaelic                                     ;        ;Iarla;;Jarl;
count_female_norsegael                                ;        ;Baintighearna;;Jarl;
count_title_ruler_consort_norsegaelic                 ;        ;Iarla;;Jarl Consort;
count_title_ruler_consort_female_norsegaelic          ;        ;Baintighearna;;Jarl;
duke_norsegaelic                                      ;        ;Rìgh;;Overking;
duke_female_norsegaelic                               ;        ;Banrìgh;;Overqueen;
duke_title_ruler_consort_norsegaelic                  ;        ;Rìgh;;Overking Consort;
duke_title_ruler_consort_female_norsegaelic           ;        ;Banrìgh;;Overqueen;
king_norsegaelic                                      ;        ;Rìgh;;High King;
king_female_norsegaelic                               ;        ;Banrìgh;;High Queen;
king_title_ruler_consort_norsegaelic                  ;        ;Rìgh;;High King Consort;
king_title_ruler_consort_female_norsegaelic           ;        ;Banrìgh;;King Queen;
emperor_norsegaelic                                   ;        ;Ard Rìgh;;;
emperor_female_norsegaelic                            ;        ;Ard Banrìgh;;;
emperor_title_ruler_consort_female_norsegaelic        ;        ;Ard Rìgh;;;
title_prince_norsegaelic                              ;        ;Flaith;;;
title_prince_female_norsegaelic                       ;        ;Banfhlaith;;;
barony_of_norsegaelic                                 ;        ;Moraireachd of;;Morairdom of;
county_of_norsegaelic                                 ;        ;Iarlachd of;;Jarldom of;
duchy_of_norsegaelic                                  ;        ;Rìochd of;;Overkingdom of;
kingdom_of_norsegaelic                                ;        ;Rìochd of;;High Kingdom of;
empire_of_norsegaelic                                 ;        ;Ard Rìochd of;;;
#####################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
Roman                                                 ;        ;;;;
#####################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_roman                                           ;        ;Baro;;;
baron_female_roman                                    ;        ;Baronissa;;;
baron_title_ruler_consort_roman                       ;        ;Baro;;;
baron_title_ruler_consort_female_roman                ;        ;Baronissa;;;
count_roman                                           ;        ;Comes;;;
count_female_roman                                    ;        ;Comitissa;;;
count_title_ruler_consort_roman                       ;        ;Comes;;;
count_title_ruler_consort_female_roman                ;        ;Comitissa;;;
duke_roman                                            ;        ;Dux;;;
duke_female_roman                                     ;        ;Ducissa;;;
duke_title_ruler_consort_roman                        ;        ;Dux;;;
duke_title_ruler_consort_female_roman                 ;        ;Ducissa;;;
king_roman                                            ;        ;Rex;;;
king_female_roman                                     ;        ;Regina;;;
king_title_ruler_consort_roman                        ;        ;Rex;;;
king_title_ruler_consort_female_roman                 ;        ;Regina;;;
emperor_roman                                         ;        ;Imperator;;;
emperor_female_roman                                  ;        ;Imperatrix;;;
emperor_title_ruler_consort_roman                     ;        ;Imperator;;;
emperor_title_ruler_consort_female_roman              ;        ;Imperatrix;;;
title_prince_roman                                    ;        ;Princeps;;;
title_prince_female_roman                             ;        ;Principissa;;;
barony_of_roman                                       ;        ;Baroniam of;;;
county_of_roman                                       ;        ;Comitatu of;;;
duchy_of_roman                                        ;        ;Ducatus of;;;
kingdom_of_roman                                      ;        ;Regnum of;;;
empire_of_roman                                       ;        ;Imperium of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Catalan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
city_emperor_catalan                                  ;        ;Gran Príncep;;;
title_prince_catalan                                  ;        ;Infant;;Infante;
title_prince_female_catalan                           ;        ;Infanta;;Infanta;
city_king_catalan                                     ;        ;Síndic;;;
city_duke_catalan                                     ;        ;Conseller;;;
count_catalan                                         ;        ;Comte;;;
duke_catalan                                          ;        ;Duc;;;
king_catalan                                          ;        ;Rei;;;
emperor_catalan                                       ;        ;Emperador;;;
city_count_catalan                                    ;        ;Paer;;;
baron_catalan                                         ;        ;Vescomte;;;
baron_female_catalan                                  ;        ;Vescomtessa;;;
