b_feketehalom;Feketehalom;;;;;;;;;;;;;
b_bran;Törcsvár;;;;;;;;;;;;;
b_kolozsvar;Kolozsvár;;;;;;;;;;;;;
b_torda;Torda;;;;;;;;;;;;;
b_kukullovar;Küküllõvár;;;;;;;;;;;;;
b_balvanyosvar;Bálványosvár;;;;;;;;;;;;;
b_gyulafehervar;Gyulafehérvár;;;;;;;;;;;;;
b_vajdahunyadi;Hunyadvár;;;;;;;;;;;;;
b_maros;Maros Vásárhely;;;;;;;;;;;;;
b_kezdi;Kézdivásárhely;;;;;;;;;;;;;
b_nagyenyed;Nagyenyed;;;;;;;;;;;;;
b_szatmarvar;Szatmár;;;;;;;;;;;;;
b_desvar;Dés;;;;;;;;;;;;;
b_kerles;Kerlés;;;;;;;;;;;;;
b_zilah;Zilah;;;;;;;;;;;;;
b_doboka;Doboka;;;;;;;;;;;;;
b_nagykaroly;Nagykároly;;;;;;;;;;;;;
b_bekesvar;Békésvar;;;;;;;;;;;;;
b_csaba;Békéscsaba;;;;;;;;;;;;;
b_szeghalom;Szeghalom;;;;;;;;;;;;;
b_gyulavar;Gyulavár;;;;;;;;;;;;;
b_arad;Arad;;;;;;;;;;;;;
b_simand;Simánd;;;;;;;;;;;;;
b_zarandvar;Zaránd;;;;;;;;;;;;;
b_jeno;Jen?;;;;;;;;;;;;;
b_pankota;Pankota;;;;;;;;;;;;;
b_lippa;Lippa;;;;;;;;;;;;;
b_bihar;Bihar;;;;;;;;;;;;;
b_nagyvarad;Nagyvárad;;;;;;;;;;;;;
b_szekelyhid;Székelyhíd;;;;;;;;;;;;;
b_elesd;Élesd;;;;;;;;;;;;;
b_krasznavar;Krasznavár;;;;;;;;;;;;;
b_valkovar;Valkóvár;;;;;;;;;;;;;
b_szabolcs;Szabolcs;;;;;;;;;;;;;
b_nyirbator;Nyírbator;;;;;;;;;;;;;
b_tokaj;Tokaj;;;;;;;;;;;;;
b_krasso;Krassóvár;;;;;;;;;;;;;
b_orsova;Orsova;;;;;;;;;;;;;
b_csanad;Csanád;;;;;;;;;;;;;
b_zombor;Zombor;;;;;;;;;;;;;
b_besenyo;Besenyó;;;;;;;;;;;;;
b_makohungary;Makó;;;;;;;;;;;;;
b_temesvar;Temesvár;;;;;;;;;;;;;
b_kevevara;Kevevár;;;;;;;;;;;;;
b_rekas;Rékas;;;;;;;;;;;;;
b_lugos;Lugos;;;;;;;;;;;;;
b_obecse;Becsevár;;;;;;;;;;;;;
b_titel;Titel;;;;;;;;;;;;;
b_bodrog;Bodrogvár;;;;;;;;;;;;;
b_bacs;Bács;;;;;;;;;;;;;
b_bajahungary;Baja;;;;;;;;;;;;;
b_csongrad;Csongrád;;;;;;;;;;;;;
b_szeged;Szeged;;;;;;;;;;;;;
b_opusztaszer;Szer;;;;;;;;;;;;;
b_kecskemet;Kecskemét;;;;;;;;;;;;;
b_veszto;Vesztõ;;;;;;;;;;;;;
b_kolonvar;Kolonvár;;;;;;;;;;;;;
b_tihany;Tihany;;;;;;;;;;;;;
b_egerszeg;Egerszeg;;;;;;;;;;;;;
b_kanizsa;Kanizsa;;;;;;;;;;;;;
b_csobanc;Csobánc;;;;;;;;;;;;;
b_sumeg;Sümeg;;;;;;;;;;;;;
b_szentgrot;Szentgrót;;;;;;;;;;;;;
b_kovacshaza;Kovácsháza;;;;;;;;;;;;;
b_pressburg;Pozsonyvár;;;;;;;;;;;;;
b_mariavolgy;Máriavölgy;;;;;;;;;;;;;
b_nagyszombat;Nagyszombat;;;;;;;;;;;;;
b_modor;Modor;;;;;;;;;;;;;
b_feherko;Fehérkõ;;;;;;;;;;;;;
b_szakolca;Szakolca;;;;;;;;;;;;;
b_deveny;Dévény;;;;;;;;;;;;;
b_bazin;Bazin;;;;;;;;;;;;;
b_nyitra;Nyitravár;;;;;;;;;;;;;
b_tapolcsany;Tapolcsány;;;;;;;;;;;;;
b_zobor;Zobor;;;;;;;;;;;;;
b_surany;Surány;;;;;;;;;;;;;
b_galgoc;Galgóc;;;;;;;;;;;;;
b_zsambok;Zsámbok;;;;;;;;;;;;;
b_komjat;Komját;;;;;;;;;;;;;
b_sempte;Sempte;;;;;;;;;;;;;
b_gyorvar;Gyõrvár;;;;;;;;;;;;;
b_gyorszentmarton;Gyõrszentmárton;;;;;;;;;;;;;
b_abda;Abda;;;;;;;;;;;;;
b_hebervar;Hébervár;;;;;;;;;;;;;
b_szentmaratonhegy;Szent Máraton-Hegy;;;;;;;;;;;;;
b_moson;Moson;;;;;;;;;;;;;
b_oroszvar;Oroszvár;;;;;;;;;;;;;
b_magyarovar;Magyaróvár;;;;;;;;;;;;;
b_kopcseny;Köpcsény;;;;;;;;;;;;;
b_sopron;Sopron;;;;;;;;;;;;;
b_kapuvar;Kapuvár;;;;;;;;;;;;;
b_csorna;Csorna;;;;;;;;;;;;;
b_szarvko;Szarvkö;;;;;;;;;;;;;
b_lekahungary;Léka;;;;;;;;;;;;;
b_lanzser;Lánzsér;;;;;;;;;;;;;
b_kabold;Kabold;;;;;;;;;;;;;
b_frakno;Fraknó;;;;;;;;;;;;;
b_ruszt;Ruszt;;;;;;;;;;;;;
b_celldomolk;Celldömölk;;;;;;;;;;;;;
b_ikervar;Ikervár;;;;;;;;;;;;;
b_karako;Karakó;;;;;;;;;;;;;
b_vasvar;Vasvár;;;;;;;;;;;;;
b_nemetujvar;Németújvár;;;;;;;;;;;;;
b_rohonc;Rohonc;;;;;;;;;;;;;
b_monyorokerek;Monyorókerék;;;;;;;;;;;;;
b_hontvar;Hontvár;;;;;;;;;;;;;
b_selmecbanya;Selmecbánya;;;;;;;;;;;;;
b_korpona;Korpona;;;;;;;;;;;;;
b_bakabanya;Bakabánya;;;;;;;;;;;;;
b_gacshungary;Gács;;;;;;;;;;;;;
b_balassagyarmat;Balassagyarmat;;;;;;;;;;;;;
b_paszto;Pásztó;;;;;;;;;;;;;
b_nogradhungary;Nógrád;;;;;;;;;;;;;
b_fulekhungary;Fülek;;;;;;;;;;;;;
b_borsodvar;Borsodvár;;;;;;;;;;;;;
b_jaszo;Jászó;;;;;;;;;;;;;
b_miskolc;Miskolc;;;;;;;;;;;;;
b_szendrovar;Szendrõvár;;;;;;;;;;;;;
b_vadna;Vadna;;;;;;;;;;;;;
b_gomor;Gömõr;;;;;;;;;;;;;
b_belapatfalva;Belapátfalva;;;;;;;;;;;;;
b_somogyvar;Somogyvár;;;;;;;;;;;;;
b_zselicszentjakab;Zselicszentjakab;;;;;;;;;;;;;
b_csurgo;Csurgó;;;;;;;;;;;;;
b_babocsa;Babócsa;;;;;;;;;;;;;
b_csakany;Csákány;;;;;;;;;;;;;
b_kaposvar;Kaposvár;;;;;;;;;;;;;
b_szigetvar;Szigetvár;;;;;;;;;;;;;
b_fonyod;Fonyód;;;;;;;;;;;;;
b_veszpramvar;Veszprémvár;;;;;;;;;;;;;
b_belhungary;Bél;;;;;;;;;;;;;
b_zirc;Zirc;;;;;;;;;;;;;
b_ugodvar;Ugodvár;;;;;;;;;;;;;
b_csesznek;Csesznek;;;;;;;;;;;;;
b_dobronte;Döbrönte;;;;;;;;;;;;;
b_vazsonyko;Vázsonykõ;;;;;;;;;;;;;
b_somlovar;Somlóvár;;;;;;;;;;;;;
b_bakonybel;Bakonybél;;;;;;;;;;;;;
b_mitrovia;Szávaszentdemeter;;;;;;;;;;;;;
b_zemlen;Zemlen;;;;;;;;;;;;;
b_digoine;Digoin;;;;;;;;;;;;;
b_gevrey;Gevrey;;;;;;;;;;;;;
b_dijon;Dijon;;;;;;;;;;;;;
b_autun;Autun;;;;;;;;;;;;;
b_champagny;Champagny;;;;;;;;;;;;;
b_chagny;Chagny;;;;;;;;;;;;;
b_citeaux;Cîteaux;;;;;;;;;;;;;
b_beaune;Beaune;;;;;;;;;;;;;
b_meursault;Meursault;;;;;;;;;;;;;
b_semur;Semur;;;;;;;;;;;;;
b_avallon;Avallon;;;;;;;;;;;;;
b_arnay;Arnay;;;;;;;;;;;;;
b_saulieu;Saulieu;;;;;;;;;;;;;
b_pouilly;Pouilly;;;;;;;;;;;;;
b_vezelay;Vézelay;;;;;;;;;;;;;
b_montferrand;Montferrand;;;;;;;;;;;;;
b_brioude;Brioude;;;;;;;;;;;;;
b_clairmont;Clairmont;;;;;;;;;;;;;
b_riom;Riom;;;;;;;;;;;;;
b_thiers;Thiers;;;;;;;;;;;;;
b_murol;Murol;;;;;;;;;;;;;
b_lachaisedieu;La-Chaise-Dieu;;;;;;;;;;;;;
b_lepuy;Le Puy;;;;;;;;;;;;;
b_monistrol;Monistrol;;;;;;;;;;;;;
b_yssingeaux;Yssingeaux;;;;;;;;;;;;;
b_vorey;Vorey;;;;;;;;;;;;;
b_aurillac;Orlhac;;;;;;;;;;;;;
b_mauriac;Mauriac;;;;;;;;;;;;;
b_stflour;Saint Flour;;;;;;;;;;;;;
b_chalus;Chasluç;;;;;;;;;;;;;
b_limotges;Limòtges;;;;;;;;;;;;;
b_rochechouart;Rechoard;;;;;;;;;;;;;
b_stleonard;Sent Liunard;;;;;;;;;;;;;
b_thiviers;Tivier;;;;;;;;;;;;;
b_turenne;Torrna;;;;;;;;;;;;;
b_donzenac;Domzenac;;;;;;;;;;;;;
b_ventadour;Ventadorn;;;;;;;;;;;;;
b_tulle;Tula;;;;;;;;;;;;;
b_comborn;Combòrn;;;;;;;;;;;;;
b_stbertrand;Sent Bertran;;;;;;;;;;;;;
b_stgaudens;Sent Gaudenç;;;;;;;;;;;;;
b_aspet;Aspèth;;;;;;;;;;;;;
b_barousse;Varossa;;;;;;;;;;;;;
b_barbazan;Barbasan;;;;;;;;;;;;;
b_aurignac;Aurinhac;;;;;;;;;;;;;
b_foix;Fois;;;;;;;;;;;;;
b_pamiers;Pamiàs;;;;;;;;;;;;;
b_mirepoix;Mirapeis;;;;;;;;;;;;;
b_montsegur;Montsegur;;;;;;;;;;;;;
b_roquefeuil;Ròcafuèlh;;;;;;;;;;;;;
b_usson;Usson;;;;;;;;;;;;;
b_castelnaudary;Castèlnòu d'Arri;;;;;;;;;;;;;
b_toulouse;Tolosoa;;;;;;;;;;;;;
b_montauban;Montalban;;;;;;;;;;;;;
b_lombez;Lombèrs;;;;;;;;;;;;;
b_hautpoul;Hautpoul;;;;;;;;;;;;;
b_montgiscard;Montgiscard;;;;;;;;;;;;;
b_muret;Murèth;;;;;;;;;;;;;
b_rodez;Rodés;;;;;;;;;;;;;
b_millau;Milhau;;;;;;;;;;;;;
b_vabres;Vabre;;;;;;;;;;;;;
b_najac;Najac;;;;;;;;;;;;;
b_villefranche;Villefranche;;;;;;;;;;;;;
b_caylus;Cailutz;;;;;;;;;;;;;
b_staffrique;Sant Africa;;;;;;;;;;;;;
b_estaing;Estanh;;;;;;;;;;;;;
b_grezes;Grésas;;;;;;;;;;;;;
b_mende;Mende;;;;;;;;;;;;;
b_apchier;Apchier;;;;;;;;;;;;;
b_marvejols;Maruèjols;;;;;;;;;;;;;
b_florac;Florac;;;;;;;;;;;;;
b_stsauveur;Sent Sauvador;;;;;;;;;;;;;
b_tournel;Tornèl;;;;;;;;;;;;;
b_albi_castle;Albi;;;;;;;;;;;;;
b_albi_temple;Albi;;;;;;;;;;;;;
b_castres;Castrés;;;;;;;;;;;;;
b_lavaur;La Vaur;;;;;;;;;;;;;
b_narbonne_temple;Narbona;;;;;;;;;;;;;
b_carcassonne_cite;Carcassonna;;;;;;;;;;;;;
b_carcassonne_villebasse;Carcassonna;;;;;;;;;;;;;
b_rases;Rasès;;;;;;;;;;;;;
b_limoux;Limós;;;;;;;;;;;;;
b_lagrasse;La Grassa;;;;;;;;;;;;;
b_lastours;Las Tors;;;;;;;;;;;;;
b_cabaret;Cabaret;;;;;;;;;;;;;
b_montpellier;Montpelhièr;;;;;;;;;;;;;
b_maguelone;Magalona;;;;;;;;;;;;;
b_nimes;Nimes;;;;;;;;;;;;;
b_ales;Alès;;;;;;;;;;;;;
b_aiguesmortes;Aigas Mòrtas;;;;;;;;;;;;;
b_uzes;Banhòus de Céser;;;;;;;;;;;;;
b_saintguilhemledesert;Sant Guilhèm dau Desèrt;;;;;;;;;;;;;
b_melgueil;Melguèlh;;;;;;;;;;;;;
b_aubenas;Aubenàs;;;;;;;;;;;;;
b_tournon;Tornon;;;;;;;;;;;;;
b_viviers;Vivièrs;;;;;;;;;;;;;
b_albalaromaine;Alba-La-Romaine;;;;;;;;;;;;;
b_privas;Privàs;;;;;;;;;;;;;
b_lecheylard;Lo Chailar;;;;;;;;;;;;;
b_largentiere;L'Argentièira;;;;;;;;;;;;;
b_joyeuse;Juèsa;;;;;;;;;;;;;
b_agde;Agde;;;;;;;;;;;;;
b_beziers;Besièrs;;;;;;;;;;;;;
b_puisserguier;Puègserguièr;;;;;;;;;;;;;
b_lodeve;Lodeva;;;;;;;;;;;;;
b_minerve;Menèrba;;;;;;;;;;;;;
b_pezenas;Pesenàs;;;;;;;;;;;;;
b_paris;Paris;;;;;;;;;;;;;
b_melun;Melun;;;;;;;;;;;;;
b_stdenis;Saint-Denis;;;;;;;;;;;;;
b_rambouillet;Rambouillet;;;;;;;;;;;;;
b_senlis;Senlis;;;;;;;;;;;;;
b_compiegne;Compiègne;;;;;;;;;;;;;
b_beauvais;Beauvais;;;;;;;;;;;;;
b_breteuil;Breteuil;;;;;;;;;;;;;
b_clermont;Clermont;;;;;;;;;;;;;
b_rethel;Réthel;;;;;;;;;;;;;
b_grandpre;Grandpré;;;;;;;;;;;;;
b_porcien;Porcien;;;;;;;;;;;;;
b_rumigny;Rumigny;;;;;;;;;;;;;
b_sancerre;Sancerre;;;;;;;;;;;;;
b_stbrisson;Saint-Brisson;;;;;;;;;;;;;
b_gien;Gien;;;;;;;;;;;;;
b_charenton;Charenton;;;;;;;;;;;;;
b_reims;Reims;;;;;;;;;;;;;
b_chalons;Châlons;;;;;;;;;;;;;
b_chatillon;Châtillon;;;;;;;;;;;;;
b_troyes;Troyes;;;;;;;;;;;;;
b_romilly;Romilly;;;;;;;;;;;;;
b_brienne;Brienne;;;;;;;;;;;;;
b_clairvaux;Clairvaux;;;;;;;;;;;;;
b_chacenay;Chacenay;;;;;;;;;;;;;
b_rosnay;Rosnay;;;;;;;;;;;;;
b_montargis;Montargis;;;;;;;;;;;;;
b_sens;Sens;;;;;;;;;;;;;
b_nemours;Nemours;;;;;;;;;;;;;
b_chateaulandon;Château-Landon;;;;;;;;;;;;;
b_nogentsurseine;Nogent-Sur-Seine;;;;;;;;;;;;;
b_joigny;Joigny;;;;;;;;;;;;;
b_montereau;Montereau;;;;;;;;;;;;;
b_villeneuveleroi;Villeneuve-Le-Roi;;;;;;;;;;;;;
b_noyers;Noyers;;;;;;;;;;;;;
b_tonnerre;Tonnerre;;;;;;;;;;;;;
b_saintflorentin;Saint-Florentin;;;;;;;;;;;;;
b_chaource;Chaource;;;;;;;;;;;;;
b_chablis;Chablis;;;;;;;;;;;;;
b_ervy;Ervy;;;;;;;;;;;;;
b_langres;Langres;;;;;;;;;;;;;
b_chaumont;Chaumont;;;;;;;;;;;;;
b_bourmont;Bourmont;;;;;;;;;;;;;
b_chalindrey;Chalindrey;;;;;;;;;;;;;
b_meaux;Meaux;;;;;;;;;;;;;
b_provins;Provins;;;;;;;;;;;;;
b_roucy;Roucy;;;;;;;;;;;;;
b_chateauthierry;Château-Thierry;;;;;;;;;;;;;
b_epernay;Epernay;;;;;;;;;;;;;
b_vertus;Vertus;;;;;;;;;;;;;
b_nogent;Nogent;;;;;;;;;;;;;
b_montcornet;Montcornet;;;;;;;;;;;;;
b_nogentlerotrou;Nogent-Le-Rotrou;;;;;;;;;;;;;
b_belleme;Bellême;;;;;;;;;;;;;
b_authon;Authon;;;;;;;;;;;;;
b_senonche;Senonche;;;;;;;;;;;;;
b_nantes;Nantes;;;;;;;;;;;;;
b_chateaubriant;Châteaubriant;;;;;;;;;;;;;
b_redon;Redon;;;;;;;;;;;;;
b_guerande;Guérande;;;;;;;;;;;;;
b_clisson;Clisson;;;;;;;;;;;;;
b_donges;Donges;;;;;;;;;;;;;
b_la_roche-bernard;La Roche-Bernard;;;;;;;;;;;;;
b_st_nazaire;Saint-Nazaire;;;;;;;;;;;;;
b_monkontour;Moncontour;;;;;;;;;;;;;
b_st_brieuc;Saint-Brieuc;;;;;;;;;;;;;
b_paimpol;Paimpol;;;;;;;;;;;;;
b_peran;Peran;;;;;;;;;;;;;
b_loudeac;Loudéac;;;;;;;;;;;;;
b_verdelet;Verdelet;;;;;;;;;;;;;
b_chatelaudren;Châtelaudren;;;;;;;;;;;;;
b_quintin;Quintin;;;;;;;;;;;;;
b_rennes;Rennes;;;;;;;;;;;;;
b_fougeres;Fougères;;;;;;;;;;;;;
b_st_michel;Saint-Michel;;;;;;;;;;;;;
b_st_malo;Saint-Malo;;;;;;;;;;;;;
b_dol;Dol;;;;;;;;;;;;;
b_dinan;Dinan;;;;;;;;;;;;;
b_st_meen;Saint-Méen;;;;;;;;;;;;;
b_porhoet;Porhoët;;;;;;;;;;;;;
b_vannes;Vannes;;;;;;;;;;;;;
b_josselin;Josselin;;;;;;;;;;;;;
b_st_gildas;Saint-Gildas;;;;;;;;;;;;;
b_locmine;Locminé;;;;;;;;;;;;;
b_hennebont;Hennebont;;;;;;;;;;;;;
b_pontivy;Pontivy;;;;;;;;;;;;;
b_auray;Auray;;;;;;;;;;;;;
b_ploermel;Ploermel;;;;;;;;;;;;;
b_quimper;Quimper;;;;;;;;;;;;;
b_carhaix;Carhaix;;;;;;;;;;;;;
b_quimperle;Quimperlé;;;;;;;;;;;;;
b_landevennec;Landévennec;;;;;;;;;;;;;
b_corlay;Corlay;;;;;;;;;;;;;
b_huelgoat;Huelgoat;;;;;;;;;;;;;
b_langonnet;Langonnet;;;;;;;;;;;;;
b_lezergue;Lezergue;;;;;;;;;;;;;
b_brest;Brest;;;;;;;;;;;;;
b_guingamp;Guingamp;;;;;;;;;;;;;
b_st_pol_de_leon;Saint-Pol-de-Léon;;;;;;;;;;;;;
b_treguier;Tréguier;;;;;;;;;;;;;
b_morlaix;Montroulez;;;;;;;;;;;;;
b_roscoff;Roscoff;;;;;;;;;;;;;
b_plougonven;Plougonven;;;;;;;;;;;;;
b_plourivo;Plourivo;;;;;;;;;;;;;
b_Regneville;Regnéville;;;;;;;;;;;;;
b_valognes;Valognes;;;;;;;;;;;;;
b_bricquebec;Brichebot;;;;;;;;;;;;;
b_lespieux;Podiis;;;;;;;;;;;;;
b_montebourg;Montebourg;;;;;;;;;;;;;
b_pirou;Pirou;;;;;;;;;;;;;
b_saintsauveurlevicomte;Saint-Sauveur;;;;;;;;;;;;;
b_abbayeauxhommes;Abbaye-aux-Hommes;;;;;;;;;;;;;
b_abbayeauxdames;Abbaye-aux-Dames;;;;;;;;;;;;;
b_saintlo;Saint-Lô;;;;;;;;;;;;;
b_creully;Creull;;;;;;;;;;;;;
b_vire;Vire;;;;;;;;;;;;;
b_asnelles;Asnelles;;;;;;;;;;;;;
b_clecy;Clécy;;;;;;;;;;;;;
b_courcy;Courcy;;;;;;;;;;;;;
b_cahagnes;Chaiines;;;;;;;;;;;;;
b_cairon;Karon;;;;;;;;;;;;;
b_rots;Rots;;;;;;;;;;;;;
b_saintmartindemondaye;Saint-Martin de Mondaye;;;;;;;;;;;;;
b_beaumontlerichard;Château de Beaumont-le-Richard;;;;;;;;;;;;;
b_donjondechambois;Chambois;;;;;;;;;;;;;
b_tourdesarchives;Vernon;;;;;;;;;;;;;
b_conchesenouches;Conches-en-Ouches;;;;;;;;;;;;;
b_chateaudestourelles;Château des Tourelles;;;;;;;;;;;;;
b_pontleveque;Pont-l’Évêque;;;;;;;;;;;;;
b_neauflessaintmartin;Neaufles;;;;;;;;;;;;;
b_chateausurepte;Château-sur-Epte;;;;;;;;;;;;;
b_chateaugaillard;Château Gaillard;;;;;;;;;;;;;
b_vandrimare;Vandrimare;;;;;;;;;;;;;
b_moulineaux;Moulineaux;;;;;;;;;;;;;
b_tancarvilla;Tancarvilla;;;;;;;;;;;;;
b_saintgeorgesdannebecq;Anslebec;;;;;;;;;;;;;
b_carrouges;Carrouges;;;;;;;;;;;;;
b_briouze;Braiosa;;;;;;;;;;;;;
b_tinchebray;Tinchebray;;;;;;;;;;;;;
b_flers;flers;;;;;;;;;;;;;
b_brecey;Brécey;;;;;;;;;;;;;
b_abbayedelonlay;Abbaye de Lonlay;;;;;;;;;;;;;
b_percy;Perci;;;;;;;;;;;;;
b_granville;Roque de Lihou;;;;;;;;;;;;;
b_pontorson;Pontorson;;;;;;;;;;;;;
b_dreux;Dreux;;;;;;;;;;;;;
b_houdan;Houdan;;;;;;;;;;;;;
b_montfortlamaury;Montfort;;;;;;;;;;;;;
b_maitenon;Meistenon;;;;;;;;;;;;;
b_treon;Tréon;;;;;;;;;;;;;
b_brezolles;Brezolles;;;;;;;;;;;;;
b_sours;Sours;;;;;;;;;;;;;
b_dammarieleslys;Dammarie;;;;;;;;;;;;;
b_auneau;Auneau;;;;;;;;;;;;;
b_chevreuse;Chevreuse;;;;;;;;;;;;;
b_maurepas;Malrepast;;;;;;;;;;;;;
b_beynes;Beynes;;;;;;;;;;;;;
b_etampes;Étampes;;;;;;;;;;;;;
b_montlhery;Montlhéry;;;;;;;;;;;;;
b_nesle;Nesle;;;;;;;;;;;;;
b_vigny;Vigny;;;;;;;;;;;;;
b_magnyenvexin;Magny;;;;;;;;;;;;;
b_fontenay;Fontenay;;;;;;;;;;;;;
b_liancourt;Liancourt;;;;;;;;;;;;;
b_creil;Creil;;;;;;;;;;;;;
b_tracylemont;Trapiacus;;;;;;;;;;;;;
b_senliscastle;Château de Senlis;;;;;;;;;;;;;
b_marlesaisnes;Marle;;;;;;;;;;;;;
b_liffre;Liffré;;;;;;;;;;;;;
b_vitre;Gwitreg;;;;;;;;;;;;;
b_guichen;Gwizien;;;;;;;;;;;;;
b_combourgbrittany;Komborn;;;;;;;;;;;;;
b_cancale;Konkaven;;;;;;;;;;;;;
b_plancoet;Plangoed;;;;;;;;;;;;;
b_mauron;Maoron;;;;;;;;;;;;;
b_gael;Gwazel;;;;;;;;;;;;;
b_saintriquier;Saint-Riquier;;;;;;;;;;;;;
b_abbeville;Abbeville;;;;;;;;;;;;;
b_crecyenponthieu;Crécy;;;;;;;;;;;;;
b_lecrotoy;Crotoy;;;;;;;;;;;;;
b_frevent;L'Abbaye de Cercamps;;;;;;;;;;;;;
b_heuchin;Heuchin;;;;;;;;;;;;;
b_auxilechateau;Auxi-le-Château;;;;;;;;;;;;;
b_auchyleshesdin;Auchy;;;;;;;;;;;;;
b_hardelot;Saint-Férieux;;;;;;;;;;;;;
b_etaples;Étaples;;;;;;;;;;;;;
b_wissant;Wissant;;;;;;;;;;;;;
b_desvres;Desvres;;;;;;;;;;;;;
b_abbeydeachin;Saint-Sauveur d'Anchin;;;;;;;;;;;;;
b_loos;Lohes;;;;;;;;;;;;;
b_montmonrency;Château de Montmonrency;;;;;;;;;;;;;
b_olhain;Olhain;;;;;;;;;;;;;
b_saintvaast;Saint-Vaast;;;;;;;;;;;;;
b_saintwulmer;Saint-Wulmer;;;;;;;;;;;;;
b_doudeauville;Saint-Jean de Dudellivilla;;;;;;;;;;;;;
b_assenede;Assenede;;;;;;;;;;;;;
b_moerkerke;Moerkerke;;;;;;;;;;;;;
b_gravensteencastle;Gravensteen;;;;;;;;;;;;;
b_herzele;Herzele;;;;;;;;;;;;;
b_saintbavo;Sint-Baafs;;;;;;;;;;;;;
b_douai;Dowaai;;;;;;;;;;;;;
b_cysoing;Sint-Calixte;;;;;;;;;;;;;
b_orchies;Orchies;;;;;;;;;;;;;
b_saintmartin;Sint-Martin;;;;;;;;;;;;;
b_mouscron;Moeskroen;;;;;;;;;;;;;
b_wattignies;Watteniis;;;;;;;;;;;;;
b_fachesthumesnil;Faches;;;;;;;;;;;;;
b_lille;Rijsel;;;;;;;;;;;;;
b_longnyauperche;Longny;;;;;;;;;;;;;
b_heide;Heide;;;;;;;;;;;;;
b_pritzwalk;Pritzwalk;;;;;;;;;;;;;
b_grabowdannenberg;Grabow;;;;;;;;;;;;;
b_domitzdannenberg;Dömitz;;;;;;;;;;;;;
b_clyaosta;Cly;;;;;;;;;;;;;
b_siebethsburg;Siebethsburg;;;;;;;;;;;;;
b_schortens;Schortens;;;;;;;;;;;;;
b_westerstede;Westerstede;;;;;;;;;;;;;
b_wiefelstede;Wiefelstede;;;;;;;;;;;;;
b_aberlleiniog;Aberlleiniog;;;;;;;;;;;;;
b_beaymaris;Beaumaris;;;;;;;;;;;;;
b_courtenay;Courtenay;;;;;;;;;;;;;
b_signylabbeye;Signy;;;;;;;;;;;;;
b_attignyardennes;Attigny;;;;;;;;;;;;;
b_doumely;Doumely;;;;;;;;;;;;;
b_sedan;Sedan;;;;;;;;;;;;;
b_buzancy;Buzancy;;;;;;;;;;;;;
b_mezieres;Mézières;;;;;;;;;;;;;
b_louvois;Louvois;;;;;;;;;;;;;
b_montmort;Montmort;;;;;;;;;;;;;
b_montmirail;Montmirail;;;;;;;;;;;;;
b_vitry;Vitry;;;;;;;;;;;;;
b_meung;Meung;;;;;;;;;;;;;
b_bourgmoyen;Bourgmoyen;;;;;;;;;;;;;
b_casseneuil;Casseneuil;;;;;;;;;;;;;
b_abbayedeysses;Abbaye d'Eysses;;;;;;;;;;;;;
b_mondenard;Mondenard;;;;;;;;;;;;;
b_morlhorn;Morlhorn;;;;;;;;;;;;;
b_saintantonin;Sant Antonin;;;;;;;;;;;;;
b_lourdes;Lourde;;;;;;;;;;;;;
b_vicenbigorre;Vic;;;;;;;;;;;;;
b_oasis965;In Salah;;;;;;;;;;;;;
b_oasis966;Ghadamès;;;;;;;;;;;;;
b_oasis967;Tekkeda;;;;;;;;;;;;;
b_oasis968;Agadez;;;;;;;;;;;;;
b_oasis969;Ghat;;;;;;;;;;;;;
b_oasis970;Bilma;;;;;;;;;;;;;
b_oasis971;Gasga;;;;;;;;;;;;;
b_oasis972;El Fasher;;;;;;;;;;;;;
b_oasis973;Dongola;;;;;;;;;;;;;
b_oasis974;Roufra;;;;;;;;;;;;;
b_oasis975;Awlil;;;;;;;;;;;;;
b_balatanos;Balatanos;;;;;;;;;;;;;
b_sarmada;Sarmada;;;;;;;;;;;;;
b_stdanielsyria;Breij;;;;;;;;;;;;;
b_hisnaddair;Hisn ad-Dair;;;;;;;;;;;;;
b_saone;Saône;;;;;;;;;;;;;
b_latakiah;Laodicia;;;;;;;;;;;;;
b_gibellum;Gibellum;;;;;;;;;;;;;
b_antiocheia;Antiochia;;;;;;;;;;;;;
b_darbsak;Trapesac;;;;;;;;;;;;;
b_baghras;Gastun;;;;;;;;;;;;;
b_harenc;Harenc;;;;;;;;;;;;;
b_artasium;Artasium;;;;;;;;;;;;;
b_harimantiochia;Harim;;;;;;;;;;;;;
b_zerdana;Zerdana;;;;;;;;;;;;;
b_famia;Apamea;;;;;;;;;;;;;
b_sarmeniasyria;Sarmenia;;;;;;;;;;;;;
b_albarasyria;Albara;;;;;;;;;;;;;
b_corice;Corice;;;;;;;;;;;;;
b_killiz;Killiz;;;;;;;;;;;;;
b_bourzeycastle;Berzieh;;;;;;;;;;;;;
b_alkahf;Al Kahf;;;;;;;;;;;;;
b_zweitina;Meshtaye;;;;;;;;;;;;;
b_buissera;Bussara;;;;;;;;;;;;;
b_msheilfort;Puy du Connétable;;;;;;;;;;;;;
b_besmedin;Besmedin;;;;;;;;;;;;;
b_nephin;Nephin;;;;;;;;;;;;;
b_boutron;Botron;;;;;;;;;;;;;
b_syrtripoli;Tripolis;;;;;;;;;;;;;
b_gibelet;Gibelet;;;;;;;;;;;;;
b_archa;Archis;;;;;;;;;;;;;
b_tortosa;Tortosa;;;;;;;;;;;;;
