baron_greek;Drungary;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_old_frankish;Amtmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_old_frankish;Burgrave;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_old_frankish;Vogt;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_old_frankish;Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_old_frankish;Consul;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_barony_of_old_frankish;Amt of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_county_of_old_frankish;City of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_old_frankish;Gau of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_old_frankish;Land of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_old_frankish;Realm of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_baron_old_frankish;Abbot;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_count_catholic_old_frankish;Bishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duke_catholic_old_frankish;Archbishop;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_king_old_frankish;Patriarch;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_barony_of_catholic_old_frankish;Abbey of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_county_of_catholic_old_frankish;Diocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
temple_duchy_of_catholic_old_frankish;Archdiocese of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_old_frankish;Lordship of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_old_frankish;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_old_frankish;Duchy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_old_frankish;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
empire_of_old_frankish;Empire of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_old_frankish;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_female_old_frankish;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_old_frankish;Vicar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_kurdish;Muqta;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_kurdish;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_kurdish;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_kurdish;Ustandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_kurdish;Ustandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_kurdish;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_kurdish;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_kurdish;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_kurdish;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_kurdish;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_kurdish;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_kurdish;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_daylamite;Muqta;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_daylamite;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_daylamite;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_daylamite;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_daylamite;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_daylamite;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_daylamite;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_daylamite;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_daylamite;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_daylamite;Spah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_daylamite;Spah of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_daylamite;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_daylamite;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_pahlavi;Mirza;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_pahlavi;Paygospan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_pahlavi;Paygospan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_pahlavi;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_pahlavi;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_pahlavi;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_pahlavi;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_pahlavi;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_pahlavi;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_pahlavi;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_pahlavi;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_pahlavi;Satrap;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_pahlavi;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_pahlavi;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_pahlavi;Spah of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_pahlavi;Spah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duchy_of_pahlavi;Satrapy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_persian;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_persian;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_persian;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_persian;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_persian;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_persian;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_persian;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_persian;Emira;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_persian;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_persian;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_count_persian;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_persian;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_persian;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_persian;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_persian;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_persian;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_persian;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_county_of_persian;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duchy_of_persian;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_kingdom_of_persian;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khorasani;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_khorasani;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_khorasani;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_khorasani;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_khorasani;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_khorasani;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khorasani;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_khorasani;Emira;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_khorasani;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_khorasani;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_count_khorasani;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_khorasani;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_khorasani;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_khorasani;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_khorasani;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_khorasani;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_khorasani;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_county_of_khorasani;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duchy_of_khorasani;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_kingdom_of_khorasani;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_tajik;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_tajik;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_tajik;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_tajik;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_tajik;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_tajik;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_tajik;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_tajik;Emira;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_tajik;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_tajik;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_count_tajik;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_tajik;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_tajik;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_tajik;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_tajik;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_tajik;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_tajik;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_county_of_tajik;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duchy_of_tajik;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_kingdom_of_tajik;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_afghan;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_afghan;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_afghan;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_afghan;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_afghan;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_afghan;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_afghan;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_afghan;Emira;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_afghan;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_afghan;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_count_afghan;Wali;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duke_afghan;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_king_afghan;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_afghan;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_afghan;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_afghan;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_afghan;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_county_of_afghan;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_duchy_of_afghan;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vice_royalty_kingdom_of_afghan;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khwarezmi;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_khwarezmi;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_khwarezmi;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_khwarezmi;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_khwarezmi;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_khwarezmi;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khwarezmi;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_khwarezmi;Emira;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_khwarezmi;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_khwarezmi;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_khwarezmi;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_khwarezmi;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_khwarezmi;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_khwarezmi;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_sogdian;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_sogdian;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_sogdian;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khalaj;Lord;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_khalaj;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_khalaj;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_khalaj;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_khalaj;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_khalaj;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khalaj;Zunbil;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_khalaj;Zunbil;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_khalaj;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_khalaj;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_khalaj;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_khalaj;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_khalaj;Spah of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_khalaj;Spah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_qufs;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_qufs;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_qufs;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_qufs;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_qufs;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_qufs;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_qufs;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_qufs;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_qufs;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_qufs;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_qufs;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_qufs;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_qufs;Spah of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_qufs;Spah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_baloch;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_baloch;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_baron_baloch;Dehqan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_count_baloch;Overseer;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_baloch;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_baloch;Istandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_baloch;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_baloch;Spahbed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_baloch;Shah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_baloch;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_baloch;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_baloch;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_baloch;Spah of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_baloch;Spah;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_count_tengri_pagan;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_count_female_tengri_pagan;Begum;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_duke_tengri_pagan;Ilek;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_duke_female_tengri_pagan;Ilkan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_king_tengri_pagan;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_king_female_tengri_pagan;Khatun;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_emperor_tengri_pagan;Khagan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_emperor_female_tengri_pagan;Khanum;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_bolghar;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khazar;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_avar;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_pecheneg;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_bashkir;Aqhaqal;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_bashkir;Ara;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_bashkir;Ara of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_bashkir;Aqhaqal;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_bashkir;Ara;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_bashkir;Ara of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_bashkir;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_bashkir;Yryw;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_bashkir;Yryw of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_bashkir;Murza;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duke_bashkir;Ruler;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_king_bashkir;Ruler;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_emperor_bashkir;Ruler;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_of_bashkir;Khakimäte of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_duchy_bashkir;Khakimäte;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_of_bashkir;Khakimäte of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_kingdom_bashkir;Khakimäte;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_of_bashkir;Khakimäte of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
city_empire_bashkir;Khakimäte;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khanty;Kanas;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_mari;Kugyzha;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_mari;Kugyzhanysh;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_mari;Kugyzhanysh of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_mari;Kugu Kugyzha;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_mari;Kugu Kugyzhanysh;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_mari;Kugu Kugyzhanysh of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_komi;Öksyuv;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_komi;Öksy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_komi;Öksy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_komi;Ydzhyd Öksyuv;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_komi;Ydzhyd Öksy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kingdom_of_komi;Ydzhyd Öksy of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_beja;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_beja;Sultan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_beja;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_beja;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_beja;Sultanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_beja;Sultanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_afar;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_afar;Suldaan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_afar;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_afar;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_afar;Suldaanad;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_afar;Suldaanad of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_somali;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_somali;Suldaan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_somali;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_somali;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_somali;Suldaanad;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_somali;Suldaanad of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_zaghawa;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_zaghawa;Kamil;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_zaghawa;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_zaghawa;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_zaghawa;Kamilate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_zaghawa;Kamilate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_nubian;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_nubian;Kamil;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_nubian;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_nubian;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_nubian;Kamilate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_nubian;Kamilate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_west_african;Maghan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_west_african;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_west_african;Maghanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_west_african;Maghanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_west_african;Kingdom;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_west_african;Kingdom of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_north_african;Rais;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_north_african;Sultan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_north_african;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_north_african;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_north_african;Sultanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_north_african;Sultanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_arabic;Sheikh;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_arabic;Emir;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_arabic;Tribe;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_arabic;Tribe of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_arabic;Emirate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_arabic;Emirate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_oghuz;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_oghuz;Yabgu;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_oghuz;Beylik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_oghuz;Beylik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_oghuz;Yabguluq;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_oghuz;Yabguluq of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_turkmen;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_turkmen;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_turkmen;Beylik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_turkmen;Beylik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_turkmen;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_turkmen;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_pecheneg;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_pecheneg;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_pecheneg;Teberlik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_pecheneg;Teberlik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_pecheneg;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_pecheneg;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_cuman;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
